GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
7093,TLL2,10,98114363,98308683,662,59,293218,0.12389,0.4507
133688,UGT3A1,5,35943191,36101639,612,65,293218,0.12375,0.45076
115572,FAM46B,1,27321511,27374333,209,58,293218,0.12365,0.4508
132332,TMEM155,4,122670085,122721516,208,37,293218,0.12364,0.4508
79754,ASB13,10,5670820,5743558,351,48,293218,0.12359,0.45082
58191,CXCL16,17,4626828,4678223,268,47,293218,0.1236,0.45082
27283,TINAG,6,54138203,54264950,429,36,293218,0.12278,0.45114
7157,TP53,17,7561720,7625868,211,47,293218,0.12264,0.4512
144404,TMEM120B,12,122115658,122229974,525,50,293218,0.12256,0.45123
27304,MOCS3,20,49540351,49588400,180,59,293218,0.12243,0.45128
64094,SMOC2,6,168806831,169078674,1838,115,293218,0.12233,0.45132
57102,C12orf4,12,4586899,4682674,510,47,293218,0.1222,0.45137
4714,NDUFB8,10,102273497,102324640,130,27,293218,0.12219,0.45138
56128,PCDHB8,5,140522371,140570081,97,35,293218,0.12208,0.45142
221002,RASGEF1A,10,43679983,43797367,766,31,293218,0.12189,0.45149
6542,SLC7A2,8,17319597,17438077,936,87,293218,0.12167,0.45158
54968,TMEM70,8,74853377,74905018,275,43,293218,0.1215,0.45165
3843,IPO5,13,98570914,98686550,701,75,293218,0.12117,0.45178
5510,PPP1R7,2,242054012,242132439,338,27,293218,0.12084,0.45191
7866,IFRD2,3,50315163,50365648,122,39,293218,0.12068,0.45197
8940,TOP3B,22,22301397,22372219,409,43,293218,0.12055,0.45202
2162,F13A1,6,6134311,6355924,1278,195,293218,0.12055,0.45202
5350,PLN,6,118834442,118891587,245,28,293218,0.12022,0.45215
55699,IARS2,1,220232455,220331383,459,52,293218,0.1201,0.4522
390155,OR5T1,11,56008115,56054095,428,12,293218,0.11974,0.45234
347252,IGFBPL1,9,38396525,38459444,380,43,293218,0.11975,0.45234
10728,PTGES3,12,57047125,57117138,217,49,293218,0.11951,0.45244
84163,GTF2IRD2,7,74200483,74302872,349,67,293218,0.11938,0.45249
50616,IL22,12,68632025,68682379,166,43,293218,0.11934,0.4525
7173,TPO,2,1382233,1557445,1026,74,293218,0.11924,0.45254
10678,B3GNT2,2,62388262,62461866,357,61,293218,0.11922,0.45255
7019,TFAM,10,60109903,60168990,247,57,293218,0.11902,0.45263
493861,EID3,12,104662510,104708983,246,70,293218,0.11869,0.45276
117144,CATSPER1,11,65774223,65828988,225,38,293218,0.11844,0.45286
9175,MAP3K13,3,184965729,185216882,1053,55,293218,0.11818,0.45296
6222,RPS18,6,33204852,33254281,218,64,293218,0.11813,0.45298
388553,BHMG1,19,46201515,46277376,414,57,293218,0.11802,0.45303
221154,MICU2,13,22056828,22213355,786,129,293218,0.11787,0.45309
219875,OR4D5,11,123775324,123821280,205,40,293218,0.11762,0.45318
51062,ATL1,14,50964800,51109786,839,79,293218,0.11756,0.45321
205428,C3orf58,3,143655640,143721210,357,36,293218,0.11725,0.45333
54991,C1orf159,1,1007198,1086736,474,54,293218,0.11722,0.45334
171568,POLR3H,22,41911803,41975479,249,37,293218,0.11721,0.45335
10904,BLCAP,20,36135819,36191333,167,39,293218,0.11697,0.45344
83480,PUS3,11,125753380,125808145,268,21,293218,0.11677,0.45352
761,CA3,8,86316056,86371269,258,27,293218,0.11677,0.45352
221184,CPNE2,16,57091455,57192281,415,70,293218,0.11675,0.45353
101060569,LOC101060569,15,30773065,30820867,340,36,293218,0.11666,0.45356
831,CAST,5,95962741,96120387,479,55,293218,0.11642,0.45366
1004,CDH6,5,31158762,31339253,639,79,293218,0.11642,0.45366
85235,HIST1H2AH,6,27079861,27125341,144,42,293218,0.11587,0.45388
129401,NUP35,2,183947247,184036408,366,49,293218,0.11561,0.45398
3594,IL12RB1,19,18160371,18232806,272,33,293218,0.11558,0.45399
1869,E2F1,20,32253292,32309210,165,35,293218,0.11541,0.45406
80304,C2orf44,2,24242206,24305296,167,38,293218,0.11535,0.45408
3859,KRT12,17,39007430,39058462,199,41,293218,0.11537,0.45408
4493,MT1E,16,56624557,56671024,344,38,293218,0.11532,0.4541
54752,FNDC8,17,33413598,33467751,328,35,293218,0.1153,0.4541
167691,LCA5,6,80184708,80282147,375,32,293218,0.1153,0.45411
9425,CDYL,6,4671393,4965778,1317,141,293218,0.1152,0.45414
127018,LYPLAL1,1,219312192,219396207,319,37,293218,0.11519,0.45415
594857,NPS,10,129312613,129360935,196,43,293218,0.1146,0.45438
9181,ARHGEF2,1,155906431,155988396,213,38,293218,0.11448,0.45443
387885,CCDC42B,12,113552543,113607081,341,45,293218,0.11443,0.45445
51522,TMEM14C,6,10688148,10751577,294,44,293218,0.11435,0.45448
129530,LYG1,2,99890701,99956205,196,51,293218,0.11427,0.45451
57596,BEGAIN,14,100993484,101071131,423,75,293218,0.11425,0.45452
3780,KCNN1,19,18027111,18120133,484,57,293218,0.11419,0.45454
11082,ESM1,5,54263695,54316414,256,47,293218,0.11395,0.45464
3679,ITGA7,12,56068352,56144821,206,59,293218,0.11391,0.45465
56925,LXN,3,158374203,158425482,232,25,293218,0.11388,0.45466
56884,FSTL5,4,162295044,163120186,4336,187,293218,0.11367,0.45475
1558,CYP2C8,10,96786529,96864255,249,45,293218,0.11312,0.45497
374286,CDRT1,17,15481977,15558018,329,33,293218,0.11306,0.45499
80274,SCUBE1,22,43589229,43774394,849,52,293218,0.11271,0.45513
158135,TTLL11,9,124567953,124890885,1008,99,293218,0.1124,0.45525
101243544,ERCC6-PGBD3,10,50713151,50782584,298,26,293218,0.11225,0.45531
1387,CREBBP,16,3765055,3965121,826,76,293218,0.11216,0.45535
728194,RSPH10B2,7,6758732,6848396,267,35,293218,0.11206,0.45539
7472,WNT2,7,116906685,116998343,257,59,293218,0.11182,0.45548
163126,EID2,19,40019446,40065838,199,25,293218,0.11156,0.45558
150864,FAM117B,2,203464901,203644480,548,64,293218,0.11149,0.45561
7360,UGP2,2,64033084,64128696,451,50,293218,0.11146,0.45562
29937,NENF,1,212571229,212629721,284,51,293218,0.11119,0.45573
3812,KIR3DL2,19,55326898,55388670,297,53,293218,0.11118,0.45574
9601,PDIA4,7,148690154,148760782,250,42,293218,0.11113,0.45576
80789,INTS5,11,62404320,62455774,268,49,293218,0.11111,0.45577
6497,SKI,1,2125134,2251652,531,60,293218,0.111,0.45581
27230,SERP1,3,150249780,150299428,180,54,293218,0.11095,0.45583
51201,ZDHHC2,8,16978836,17090241,742,96,293218,0.11078,0.4559
136991,ASZ1,7,116993276,117102577,261,72,293218,0.11073,0.45592
6286,S100P,4,6660566,6708897,291,54,293218,0.1107,0.45593
6614,SIGLEC1,20,3657617,3728213,368,63,293218,0.1107,0.45593
962,CD48,1,160638536,160716641,421,79,293218,0.11058,0.45597
2923,PDIA3,15,44003326,44074804,161,33,293218,0.11058,0.45598
57113,TRPC7,5,135538458,135736164,838,77,293218,0.11044,0.45603
441168,FAM26F,6,116747533,116794948,200,38,293218,0.11027,0.4561
57689,LRRC4C,11,40125524,41516186,6164,299,293218,0.11022,0.45612
55582,KIF27,9,86441613,86571428,592,53,293218,0.11011,0.45616
4928,NUP98,11,3686240,3854022,789,62,293218,0.10998,0.45621
171546,SPTSSA,14,34892144,34966468,309,37,293218,0.10969,0.45633
79544,OR4K1,14,20368767,20414842,227,41,293218,0.10943,0.45643
11086,ADAM29,4,175804509,175909331,361,77,293218,0.10939,0.45645
5196,PF4,4,74836542,74882841,225,14,293218,0.10918,0.45653
728661,SLC35E2B,1,1581486,1659243,304,48,293218,0.10913,0.45655
126917,IFFO2,1,19220774,19317826,516,36,293218,0.10898,0.45661
200008,CDCP2,1,54594668,54653679,325,43,293218,0.10892,0.45663
6258,RXRG,1,165360159,165449592,475,68,293218,0.10859,0.45677
101928451,LOC101928451,7,128121940,128281752,692,105,293218,0.1081,0.45696
153,ADRB1,10,115768806,115816667,164,23,293218,0.10789,0.45704
84109,QRFPR,4,122239797,122337181,294,41,293218,0.10765,0.45714
619189,SERINC4,15,44076372,44127295,139,27,293218,0.10744,0.45722
100132731,LOC100132731,3,128619002,128699843,334,33,293218,0.10743,0.45722
57446,NDRG3,20,35270169,35409541,434,46,293218,0.1073,0.45728
63974,NEUROD6,7,31367075,31415538,218,46,293218,0.10688,0.45744
5087,PBX1,1,164493597,164831067,1396,188,293218,0.1064,0.45763
168455,CCDC71L,7,106287211,106336634,232,57,293218,0.1062,0.45771
6564,SLC15A1,13,99326055,99439929,596,55,293218,0.1062,0.45771
57096,RPGRIP1,14,21721136,21829460,670,42,293218,0.10603,0.45778
286319,TUSC1,9,25666387,25713856,272,52,293218,0.10565,0.45793
348645,C22orf34,22,50003290,50086190,518,65,293218,0.10559,0.45795
51156,SERPINA10,14,94739648,94794608,237,59,293218,0.10525,0.45809
79768,KATNBL1,15,34422875,34537297,339,32,293218,0.10501,0.45818
613212,CTXN3,5,126949713,127004322,255,19,293218,0.10499,0.45819
2692,GHRHR,7,30968636,31029146,281,35,293218,0.10484,0.45825
441294,CTAGE15,7,143233894,143281480,81,49,293218,0.10461,0.45834
5300,PIN1,19,9910883,9970365,319,75,293218,0.10454,0.45837
8723,SNX4,3,125155488,125274058,544,74,293218,0.10425,0.45849
55342,STRBP,9,125868338,126065855,861,86,293218,0.1042,0.4585
92345,NAF1,4,164037860,164123073,489,45,293218,0.10418,0.45851
401466,C8orf59,8,86116288,86167643,311,24,293218,0.10403,0.45857
5715,PSMD9,12,122291637,122365771,246,50,293218,0.10361,0.45874
339324,ZNF260,19,36991589,37054248,309,18,293218,0.10352,0.45878
529,ATP6V1E1,22,18064902,18146588,406,75,293218,0.10294,0.45901
647024,C6orf132,6,42058857,42145715,468,86,293218,0.10259,0.45914
80114,BICC1,10,60237774,60601194,1829,69,293218,0.10229,0.45926
2064,ERBB2,17,37809167,37894915,423,54,293218,0.10217,0.45931
7620,ZNF69,19,11963633,12035366,291,28,293218,0.10209,0.45934
130355,C2orf76,2,120049793,120159451,357,39,293218,0.10171,0.45949
81608,FIP1L1,4,54208803,54336103,471,55,293218,0.10149,0.45958
155435,RBM33,7,155402188,155584179,1064,176,293218,0.10148,0.45958
23054,NCOA6,20,33292578,33448433,498,79,293218,0.10142,0.45961
4494,MT1F,16,56656855,56703215,324,61,293218,0.10135,0.45964
2206,MS4A2,11,59820734,59875940,157,46,293218,0.10133,0.45965
23300,ATMIN,16,81034458,81090955,320,24,293218,0.10124,0.45968
54793,KCTD9,8,25275363,25350984,285,46,293218,0.10121,0.45969
11108,PRDM4,12,108116643,108190049,277,36,293218,0.10109,0.45974
25828,TXN2,22,36853083,36913072,338,51,293218,0.10103,0.45976
4025,LPO,17,56280787,56355879,341,46,293218,0.10076,0.45987
221078,NSUN6,10,18824264,18983180,940,50,293218,0.10047,0.45999
5283,PIGH,14,68038225,68102017,220,28,293218,0.10039,0.46002
255022,CALHM1,10,105203144,105253648,173,37,293218,0.10014,0.46012
54212,SNTG1,8,50787349,51716171,4639,147,293218,0.10008,0.46014
842,CASP9,1,15807896,15886407,327,39,293218,0.10006,0.46015
54538,ROBO4,11,124744114,124802857,187,50,293218,0.10004,0.46016
5783,PTPN13,4,87480468,87746332,1252,84,293218,0.099841,0.46024
283229,CRACR2B,11,791144,841991,278,45,293218,0.099722,0.46028
22934,RPIA,2,88956176,89060452,382,29,293218,0.099714,0.46029
24,ABCA4,1,94448393,94621705,691,76,293218,0.099584,0.46034
51365,PLA1A,3,119281695,119358658,407,43,293218,0.099539,0.46035
84034,EMILIN2,18,2811786,2924090,623,157,293218,0.099539,0.46036
81399,OR4F16,1,611096,657034,14,9,293218,0.099402,0.46041
729597,SPDYE6,7,101976192,102032468,241,36,293218,0.099225,0.46048
829,CAPZA1,1,113127075,113224241,440,37,293218,0.099236,0.46048
79841,AGBL2,11,47671143,47771928,397,35,293218,0.098954,0.46059
388372,CCL4L1,17,34605034,34651841,209,68,293218,0.098903,0.46061
55079,FEZF2,3,62345347,62394190,153,58,293218,0.098857,0.46063
57528,KCTD16,5,143515437,143868097,1668,116,293218,0.098673,0.4607
3489,IGFBP6,12,53456436,53506128,108,53,293218,0.098533,0.46075
201501,ZBTB7C,18,45543043,45970793,1948,137,293218,0.097934,0.46099
79886,CAAP1,9,26830683,26927826,426,47,293218,0.097903,0.461
254228,FAM26E,6,116797808,116849709,203,37,293218,0.097771,0.46106
84284,NTPCR,1,233051277,233124548,366,41,293218,0.097684,0.46109
5742,PTGS1,9,125097809,125167982,233,30,293218,0.097652,0.4611
89765,RSPH1,21,43882596,43951417,309,48,293218,0.09716,0.4613
5947,RBP1,3,139226276,139293671,256,47,293218,0.097171,0.4613
51406,NOL7,6,13577531,13643089,174,45,293218,0.096911,0.4614
51602,NOP58,2,203095515,203178384,223,44,293218,0.096786,0.46145
1871,E2F3,6,20367137,20503945,505,86,293218,0.096347,0.46162
85455,DISP2,15,40615434,40673256,173,25,293218,0.096252,0.46166
6389,SDHA,5,183338,266815,594,33,293218,0.096208,0.46168
9128,PRPF4,9,116002914,116066079,155,31,293218,0.096167,0.46169
284359,IZUMO1,19,49234073,49285831,267,25,293218,0.096089,0.46172
64108,RTP4,3,187051168,187099372,243,49,293218,0.096054,0.46174
653519,GPR89A,1,145754595,145862103,266,36,293218,0.095769,0.46185
8013,NR4A3,9,102549137,102639173,536,40,293218,0.095444,0.46198
148109,FAM187B,19,35705704,35754628,181,44,293218,0.095352,0.46202
169792,GLIS3,9,3814128,4335036,3364,283,293218,0.095198,0.46208
101928343,LOC101928343,17,72560979,72613730,254,62,293218,0.09501,0.46215
2189,FANCG,9,35063833,35115043,139,33,293218,0.095004,0.46216
9656,MDC1,6,30657584,30720458,397,40,293218,0.094937,0.46218
57491,AHRR,5,269291,448406,971,68,293218,0.09486,0.46221
26005,C2CD3,11,73713759,73917064,885,48,293218,0.094857,0.46221
440275,EIF2AK4,15,40191331,40337797,573,122,293218,0.094864,0.46221
967,CD63,12,56109227,56158457,136,58,293218,0.094556,0.46233
53335,BCL11A,2,60668302,60815633,579,71,293218,0.094489,0.46236
57139,RGL3,19,11494732,11565018,292,36,293218,0.094406,0.46239
152206,CCDC13,3,42739764,42849745,378,52,293218,0.094383,0.4624
8328,GFI1B,9,135785888,135877084,338,55,293218,0.094359,0.46241
7094,TLN1,9,35687334,35767392,233,60,293218,0.094227,0.46246
4940,OAS3,12,113341249,113421056,312,41,293218,0.093856,0.46261
80346,REEP4,8,21985533,22034448,169,41,293218,0.093777,0.46264
124961,ZFP3,17,4946754,5009669,254,44,293218,0.093733,0.46266
283417,DPY19L2,12,63942693,64097354,428,78,293218,0.093735,0.46266
890,CCNA2,4,122727599,122780153,172,25,293218,0.09374,0.46266
163351,GBP6,1,89794436,89863719,245,53,293218,0.093657,0.46269
80206,FHOD3,18,33842677,34370019,1817,117,293218,0.093649,0.46269
51513,ETV7,6,36311998,36390577,412,86,293218,0.093573,0.46272
9790,BMS1,10,43242954,43340385,441,86,293218,0.093323,0.46282
100505797,LOC100505797,18,70500047,70558634,215,48,293218,0.093318,0.46283
10952,SEC61B,9,101949570,102002901,203,44,293218,0.093207,0.46287
55154,MSTO1,1,155544961,155594758,127,50,293218,0.09315,0.46289
392390,OR1L6,9,125477127,125523062,160,38,293218,0.092998,0.46295
4722,NDUFS3,11,47565562,47616115,169,31,293218,0.092946,0.46297
57684,ZBTB26,9,125667845,125728792,232,51,293218,0.092826,0.46302
398,ARHGDIG,16,295606,343003,318,49,293218,0.091627,0.4635
7273,TTN,2,179380716,179707150,1750,144,293218,0.091447,0.46357
7039,TGFA,2,70664412,70816147,740,51,293218,0.091284,0.46363
390197,OR4D10,11,59209903,59255838,180,32,293218,0.091305,0.46363
165082,ADGRF3,2,26521041,26604685,387,70,293218,0.091247,0.46365
92736,OTOP2,17,72885370,72940006,394,42,293218,0.090482,0.46395
161145,TMEM229B,14,67903801,68017445,422,28,293218,0.090387,0.46399
6590,SLPI,20,43870880,43918205,211,24,293218,0.090261,0.46404
26240,FAM50B,6,3814632,3861551,231,47,293218,0.089874,0.46419
3300,DNAJB2,2,220109040,220161622,224,46,293218,0.089474,0.46435
4615,MYD88,3,38144969,38194513,119,47,293218,0.089281,0.46443
9915,ARNT2,15,80661692,80900278,1047,118,293218,0.089097,0.4645
203062,TSNARE1,8,143283441,143519543,1253,108,293218,0.089024,0.46453
79144,PPDPF,20,62116426,62163524,236,32,293218,0.089024,0.46453
221656,KDM1B,6,18120619,18234085,599,62,293218,0.089022,0.46453
3891,KRT85,12,52743790,52796309,275,39,293218,0.088978,0.46455
54977,SLC25A38,3,39389815,39448819,372,19,293218,0.088917,0.46457
387082,SUMO4,6,149686284,149732182,112,20,293218,0.088935,0.46457
390010,NKX1-2,10,126125998,126173550,356,34,293218,0.088692,0.46466
147670,SMIM17,19,57119527,57178614,351,45,293218,0.088646,0.46468
55729,ATF7IP,12,14483566,14665864,669,57,293218,0.088513,0.46473
90809,TMEM55B,14,20916012,20964637,233,50,293218,0.088377,0.46479
84125,LRRIQ1,12,85395099,85668235,1009,38,293218,0.088301,0.46482
9429,ABCG2,4,89001416,89187569,973,52,293218,0.08824,0.46484
2173,FABP7,6,123065646,123115219,196,45,293218,0.088138,0.46488
122786,FRMD6,14,51920819,52207445,1941,106,293218,0.088108,0.4649
8667,EIF3H,8,117647055,117803258,644,81,293218,0.088068,0.46491
8797,TNFRSF10A,8,23038970,23117680,406,61,293218,0.08786,0.46499
865,CBFB,16,67028050,67144961,269,39,293218,0.087618,0.46509
23194,FBXL7,5,15465305,15949905,1719,114,293218,0.087563,0.46511
100128327,TRAPPC3L,6,116807646,116901773,415,43,293218,0.087429,0.46517
5928,RBBP4,1,33081749,33161812,250,43,293218,0.087271,0.46523
283349,RASSF3,12,64969293,65101347,413,82,293218,0.087069,0.46531
2798,GNRHR,4,68593093,68656804,197,42,293218,0.087054,0.46531
151903,CCDC12,3,46953220,47058500,271,30,293218,0.086898,0.46538
57533,TBC1D14,4,6876171,7044845,881,78,293218,0.086859,0.46539
29802,VPREB3,22,24084930,24131630,133,47,293218,0.08684,0.4654
125476,INO80C,18,33022194,33113110,332,21,293218,0.086789,0.46542
115509,ZNF689,16,30603879,30657096,124,34,293218,0.086654,0.46547
56121,PCDHB15,5,140590147,140637802,171,25,293218,0.086636,0.46548
339479,BRINP3,1,190056792,190482534,1415,85,293218,0.086559,0.46551
126248,WDR88,19,33587949,33677830,418,77,293218,0.086445,0.46556
9312,KCNB2,8,73414626,73860584,1796,88,293218,0.08632,0.46561
79074,C2orf49,2,105918714,105986514,415,66,293218,0.086321,0.46561
4601,MXI1,10,111932288,112057123,555,56,293218,0.086314,0.46561
57506,MAVS,20,3792446,3866770,397,79,293218,0.085595,0.46589
1652,DDT,22,24303554,24357019,222,32,293218,0.085501,0.46593
65982,ZSCAN18,19,58585204,58664793,20,7,293218,0.085506,0.46593
63027,SLC22A23,6,3259207,3491954,1338,120,293218,0.085473,0.46594
908,CCT6A,7,56084378,56141682,267,37,293218,0.08548,0.46594
6821,SUOX,12,56356043,56409309,142,63,293218,0.08515,0.46607
140862,ISM1,20,13167418,13291297,656,95,293218,0.085108,0.46609
146712,B3GNTL1,17,80890009,81044686,1090,105,293218,0.085107,0.46609
29118,DDX25,11,125739261,125803005,317,24,293218,0.084891,0.46617
4336,MOBP,3,39474064,39580988,592,36,293218,0.084862,0.46619
965,CD58,1,117047156,117148715,425,71,293218,0.084391,0.46637
2125,EVPL,17,73992926,74058533,445,95,293218,0.08377,0.46662
255324,EPGN,4,75139187,75192520,207,50,293218,0.083574,0.4667
115650,TNFRSF13C,22,42311036,42357821,198,35,293218,0.083497,0.46673
22948,CCT5,5,10215041,10276501,378,44,293218,0.083279,0.46681
5023,P2RX1,17,3789885,3854960,339,66,293218,0.082637,0.46707
23136,EPB41L3,18,5382380,5665662,1379,159,293218,0.082553,0.4671
26271,FBXO5,6,153281658,153339740,330,35,293218,0.082426,0.46715
910,CD1B,1,158287740,158336321,200,55,293218,0.082233,0.46723
140680,C20orf96,20,241504,306419,418,57,293218,0.082162,0.46726
388115,C15orf52,15,40613653,40668168,154,25,293218,0.082102,0.46728
8798,DYRK4,12,4636375,4733041,441,46,293218,0.082045,0.46731
56270,WDR45B,17,80562438,80641411,372,34,293218,0.081743,0.46743
56934,CA10,17,49697674,50272377,2256,285,293218,0.081536,0.46751
4725,NDUFS5,1,39456967,39510308,230,50,293218,0.081216,0.46764
6945,MLX,17,40684078,40735221,251,44,293218,0.081068,0.46769
29893,PSMC3IP,17,40714328,40764849,227,56,293218,0.081041,0.4677
4602,MYB,6,135467453,135550311,232,49,293218,0.080954,0.46774
10715,CERS1,19,18969361,19042396,272,40,293218,0.080758,0.46782
100131439,CD300LD,17,72566111,72623370,273,61,293218,0.080738,0.46783
90865,IL33,9,6180149,6267983,384,55,293218,0.080491,0.46792
653192,TRIM43B,2,96132715,96185479,161,59,293218,0.080482,0.46793
83591,THAP2,12,72022677,72084428,188,34,293218,0.080287,0.468
196541,METTL21C,13,103328097,103381871,339,35,293218,0.080196,0.46804
54733,SLC35F2,11,107651717,107764914,555,62,293218,0.080135,0.46806
285877,POM121L12,7,53068349,53114618,248,53,293218,0.079884,0.46816
3948,LDHC,11,18398851,18482798,402,32,293218,0.07984,0.46818
57282,SLC4A10,2,162445699,162851786,1647,114,293218,0.079832,0.46819
11052,CPSF6,12,69598317,69678138,394,44,293218,0.079732,0.46823
23587,ELP5,17,7120372,7173259,215,67,293218,0.079725,0.46823
4661,MYT1,20,62760827,62883606,776,112,293218,0.079426,0.46835
7692,ZNF133,20,18233872,18307640,344,35,293218,0.078891,0.46856
1844,DUSP2,2,96798908,96846206,136,38,293218,0.07881,0.46859
64978,MRPL38,17,73884724,73936181,209,32,293218,0.078205,0.46883
57590,WDFY1,2,224730065,224845104,438,69,293218,0.078141,0.46886
3799,KIF5B,10,32287938,32380371,368,32,293218,0.077898,0.46895
79901,CYBRD1,2,172343757,172424643,344,59,293218,0.077802,0.46899
10630,PDPN,1,13875252,13954452,525,66,293218,0.077658,0.46905
2783,GNB2,7,100236363,100286792,137,54,293218,0.077608,0.46907
6391,SDHC,1,161249166,161344541,517,46,293218,0.077455,0.46913
84224,NBPF3,1,21731583,21821393,468,58,293218,0.077375,0.46916
