GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
142910,LIPJ,10,90311519,90376733,344,47,293218,0.083296,0.46681
5424,POLD1,19,50852531,50931275,526,74,293218,0.083179,0.46685
200316,APOBEC3F,22,39401609,39461977,196,28,293218,0.083027,0.46691
728279,KRTAP2-2,17,39200750,39246463,167,49,293218,0.082997,0.46693
23185,LARP4B,10,842854,1012645,674,50,293218,0.082615,0.46708
23646,PLD3,19,40819302,40894392,475,60,293218,0.082564,0.4671
56342,PPAN,19,10181899,10231975,221,51,293218,0.082454,0.46714
84268,RPAIN,17,5287961,5346340,274,31,293218,0.082298,0.4672
493860,CCDC73,11,32613626,32851204,1115,42,293218,0.082079,0.46729
9988,DMTF1,7,86746677,86835648,284,49,293218,0.081878,0.46737
132160,PPM1M,3,52244782,52294615,152,32,293218,0.081732,0.46743
80111,C3orf36,3,133636989,133683656,203,35,293218,0.081659,0.46746
56882,CDC42SE1,1,151013447,151067125,233,50,293218,0.081653,0.46746
9915,ARNT2,15,80661692,80900278,1047,118,293218,0.081639,0.46747
114879,OSBPL5,11,3098345,3221582,823,107,293218,0.081511,0.46752
617,BCS1L,2,219489379,219538166,186,42,293218,0.081442,0.46755
8654,PDE5A,4,120405550,120584981,914,94,293218,0.081294,0.4676
9840,TESPA1,12,55332087,55413965,387,22,293218,0.081223,0.46763
3912,LAMB1,7,107554244,107678804,424,55,293218,0.081071,0.46769
79776,ZFHX4,8,77558515,77789521,1178,52,293218,0.081085,0.46769
29989,OBP2B,9,136070666,136119714,343,54,293218,0.081054,0.4677
6813,STXBP2,19,7666987,7722760,437,51,293218,0.080976,0.46773
114908,TMEM123,11,102257056,102358775,309,45,293218,0.080857,0.46778
148932,MOB3C,1,47063387,47117563,262,23,293218,0.080683,0.46785
10296,MAEA,4,1248642,1343925,585,40,293218,0.080457,0.46794
84616,KRTAP4-4,17,39305905,39351983,174,30,293218,0.08046,0.46794
152405,C3orf30,3,118829997,118889674,313,35,293218,0.080339,0.46798
1379,CR1L,1,207783458,207907036,539,53,293218,0.08024,0.46802
9341,VAMP3,1,7796329,7851492,275,34,293218,0.079963,0.46813
26494,OR8G1,11,124085423,124131287,201,47,293218,0.079663,0.46825
7805,LAPTM5,1,31195315,31265683,390,30,293218,0.079514,0.46831
92610,TIFA,4,113186782,113242059,297,26,293218,0.079245,0.46842
25884,CHRDL2,11,74397474,74477227,308,38,293218,0.079147,0.46846
27299,ADAMDEC1,8,24206798,24273526,258,28,293218,0.078813,0.46859
84864,MINA,3,97650661,97726295,182,57,293218,0.077818,0.46899
23090,ZNF423,16,49514515,49926830,1745,202,293218,0.077776,0.469
1047,CLGN,4,141299607,141383815,325,24,293218,0.077204,0.46923
6328,SCN3A,2,165934030,166095577,706,46,293218,0.077019,0.4693
54555,DDX49,19,18995484,19049442,190,34,293218,0.076948,0.46933
727684,C1orf195,1,15480692,15533120,269,21,293218,0.076892,0.46935
389336,C5orf46,5,147259579,147321101,476,43,293218,0.076773,0.4694
23234,DNAJC9,10,74992582,75042025,126,36,293218,0.075941,0.46973
6829,SUPT5H,19,39901186,39977310,324,51,293218,0.075854,0.46977
400668,PRSS57,19,675546,730462,402,68,293218,0.075558,0.46989
123036,TC2N,14,92236266,92368880,629,83,293218,0.075453,0.46993
22993,HMGXB3,5,149345169,149442706,471,80,293218,0.075311,0.46998
51665,ASB1,2,239300382,239370891,289,35,293218,0.075172,0.47004
256394,SERPINA11,14,94898801,94954122,406,71,293218,0.074789,0.47019
29992,PILRA,7,99936068,100007722,258,36,293218,0.074743,0.47021
2919,CXCL1,4,74700109,74747019,192,37,293218,0.074456,0.47032
5520,PPP2R2A,8,26114007,26240196,682,73,293218,0.074444,0.47033
93183,PIGM,1,159987462,160036783,262,40,293218,0.074099,0.47047
57480,PLEKHG1,6,150885999,151174801,1629,149,293218,0.073871,0.47056
10188,TNK2,3,195580235,195670880,352,43,293218,0.073647,0.47065
127018,LYPLAL1,1,219312192,219396207,319,37,293218,0.073614,0.47066
64419,MTMR14,3,9656117,9754078,322,89,293218,0.07361,0.47066
10026,PIGK,1,77544666,77720132,517,51,293218,0.073473,0.47072
51365,PLA1A,3,119281695,119358658,407,43,293218,0.073054,0.47088
375757,SWI5,9,131002663,131061268,276,67,293218,0.072997,0.4709
51149,C5orf45,5,179253927,179320867,396,105,293218,0.072717,0.47102
25758,KIAA1549L,11,33528877,33705648,778,75,293218,0.072433,0.47113
57662,CAMSAP3,19,7625774,7693196,460,64,293218,0.071915,0.47133
5090,PBX3,9,128474617,128739656,816,87,293218,0.071771,0.47139
653247,PRB2,12,11534474,11583498,156,34,293218,0.071307,0.47158
7803,PTP4A1,6,64246917,64303493,291,13,293218,0.071289,0.47158
4784,NFIX,19,13071584,13219610,547,116,293218,0.071209,0.47162
397,ARHGDIB,12,15084949,15149562,263,28,293218,0.071176,0.47163
613227,HIGD1C,12,51311200,51374668,283,33,293218,0.071047,0.47168
10345,TRDN,6,123527484,123993428,2337,185,293218,0.070868,0.47175
126859,AXDND1,1,179299855,179533870,1648,36,293218,0.070478,0.47191
23310,NCAPD3,11,134012337,134129426,533,73,293218,0.070381,0.47195
50617,ATP6V0A4,7,138381039,138519305,637,71,293218,0.070267,0.47199
79583,TMEM231,16,75562015,75625184,269,29,293218,0.070271,0.47199
9255,AIMP1,4,107201767,107280382,320,60,293218,0.070081,0.47206
619208,FAM229B,6,112373674,112433993,224,31,293218,0.06931,0.47237
79018,GID4,17,17907611,17981719,262,23,293218,0.068997,0.4725
126526,C19orf47,19,40816967,40889434,459,67,293218,0.068895,0.47254
9343,EFTUD2,17,42917655,43011993,238,54,293218,0.06859,0.47266
253461,ZBTB38,3,141008055,141178634,669,77,293218,0.068523,0.47268
115950,ZNF653,19,11584242,11651738,323,34,293218,0.06853,0.47268
9868,TOMM70A,3,100072303,100155242,261,38,293218,0.068353,0.47275
54665,RSBN1,1,114294454,114390070,482,113,293218,0.068364,0.47275
112869,CCDC101,16,28530249,28613111,394,33,293218,0.068237,0.4728
83888,FGFBP2,4,15951863,15999859,262,54,293218,0.067861,0.47295
10657,KHDRBS1,1,32444295,32536460,316,41,293218,0.06776,0.47299
197322,ACSF3,16,89125217,89232171,725,55,293218,0.067517,0.47309
51386,EIF3L,22,38210379,38294789,359,55,293218,0.067454,0.47311
7066,THPO,3,184079773,184132368,207,35,293218,0.067343,0.47315
51024,FIS1,7,100872893,100924009,226,37,293218,0.06726,0.47319
4314,MMP3,11,102696528,102749342,356,42,293218,0.067259,0.47319
5364,PLXNB1,3,48435261,48506460,177,37,293218,0.067233,0.4732
1740,DLG2,11,83156055,85373314,9443,309,293218,0.067233,0.4732
23026,MYO16,13,109213500,109870355,3513,275,293218,0.066925,0.47332
39,ACAT2,6,160147989,160210087,285,36,293218,0.066727,0.4734
29988,SLC2A8,9,130124417,130180177,399,47,293218,0.066611,0.47345
85313,PPIL4,6,149815631,149902238,342,25,293218,0.066233,0.4736
55224,ETNK2,1,204090190,204156307,272,82,293218,0.066175,0.47362
100526794,NT5C1B-RDH14,2,18725989,18805846,422,38,293218,0.066156,0.47363
26272,FBXO4,5,41890352,41951672,168,33,293218,0.065902,0.47373
219869,OR10G8,11,123865330,123911265,238,35,293218,0.065744,0.47379
27040,LAT,16,28961147,29012104,167,46,293218,0.06566,0.47382
9742,IFT140,16,1550428,1697109,645,54,293218,0.065451,0.47391
1398,CRK,17,1314647,1394561,573,47,293218,0.064573,0.47426
54472,TOLLIP,11,1285598,1365892,462,60,293218,0.064571,0.47426
9788,MTSS1,8,125553025,125775730,935,130,293218,0.064567,0.47426
136306,SVOPL,7,138269030,138420969,852,87,293218,0.064573,0.47426
2123,EVI2A,17,29633428,29683767,138,49,293218,0.064377,0.47434
8848,TSC22D1,13,44996279,45185701,679,74,293218,0.063835,0.47455
3552,IL1A,2,113521492,113577971,137,37,293218,0.063567,0.47466
653519,GPR89A,1,145754595,145862103,266,36,293218,0.063442,0.47471
80341,BPIFB2,20,31560384,31621515,221,19,293218,0.063215,0.4748
387911,C1QTNF9B,13,24455238,24506145,381,18,293218,0.063178,0.47481
400745,SH2D5,1,21036225,21094133,182,38,293218,0.063126,0.47483
169522,KCNV2,9,2682526,2740037,342,58,293218,0.062958,0.4749
6553,SLC9A5,16,67247855,67316094,171,53,293218,0.062701,0.475
11217,AKAP2,9,112775878,112944792,908,74,293218,0.062713,0.475
9712,USP6NL,10,11492509,11688679,871,91,293218,0.062594,0.47504
2801,GOLGA2,9,131008108,131073286,346,68,293218,0.062593,0.47505
3960,LGALS4,19,39282311,39338740,226,31,293218,0.06258,0.47505
645202,LOC645202,15,28584547,28638243,27,14,293218,0.062551,0.47506
119682,OR51L1,11,4985213,5031160,259,28,293218,0.06242,0.47511
6789,STK4,20,43560120,43718600,752,46,293218,0.062439,0.47511
118487,CHCHD1,10,75506808,75553406,139,34,293218,0.062296,0.47516
101928058,LOC101928058,8,1910830,1957833,297,74,293218,0.062234,0.47519
6582,SLC22A2,6,160627794,160714963,370,46,293218,0.062192,0.4752
55904,KMT2E,7,104619637,104764532,733,53,293218,0.061991,0.47529
2560,GABRB1,4,46998295,47442801,1810,133,293218,0.061682,0.47541
23452,ANGPTL2,9,129839628,129920044,603,34,293218,0.061563,0.47546
6903,TBCC,6,42702234,42748884,188,40,293218,0.061465,0.47549
55435,AP1AR,4,113117893,113201211,390,56,293218,0.06146,0.4755
100127206,KIAA1024L,5,129048884,129110756,235,38,293218,0.06139,0.47552
79153,GDPD3,16,30105977,30160264,156,45,293218,0.061412,0.47552
4218,RAB8A,19,16187490,16254445,317,22,293218,0.061366,0.47553
653808,ZG16,16,29754561,29802969,81,29,293218,0.061152,0.47562
56967,C14orf132,14,96470661,96570226,309,40,293218,0.061052,0.47566
10195,ALG3,3,183950117,184002313,200,35,293218,0.060906,0.47572
389333,PROB1,5,138717635,138765885,163,21,293218,0.060506,0.47588
645,BLVRB,19,40943691,41006725,319,36,293218,0.06035,0.47594
24149,ZNF318,6,43293808,43372181,227,54,293218,0.060315,0.47595
79777,ACBD4,17,43174967,43231548,160,16,293218,0.060323,0.47595
445815,PALM2-AKAP2,9,112507577,112944792,1871,113,293218,0.060063,0.47605
55244,SLC47A1,17,19402167,19492346,285,31,293218,0.06002,0.47607
950,SCARB2,4,77069890,77170052,389,72,293218,0.059743,0.47618
144809,FAM216B,13,43320686,43375685,197,48,293218,0.059245,0.47638
85289,KRTAP4-5,17,39295176,39341054,174,31,293218,0.059195,0.4764
146909,KIF18B,17,42992079,43060079,195,32,293218,0.05839,0.47672
219790,RTKN2,10,63932794,64063570,778,49,293218,0.058345,0.47674
271,AMPD2,1,110127435,110184677,202,30,293218,0.058236,0.47678
26065,LSM14A,19,34628352,34730420,589,33,293218,0.057941,0.4769
5194,PEX13,2,61209812,61289125,286,43,293218,0.057737,0.47698
51571,FAM49B,8,130841839,131063897,1133,87,293218,0.057535,0.47706
23111,SPG20,13,36865775,36979317,424,81,293218,0.057427,0.4771
162073,ITPRIPL2,16,19090254,19142952,263,44,293218,0.057442,0.4771
161502,C15orf26,15,81356749,81451516,306,59,293218,0.057183,0.4772
30813,VSX1,20,25041521,25098015,209,36,293218,0.056972,0.47728
79961,DENND2D,1,111718591,111782160,291,40,293218,0.056438,0.4775
90332,EXOC3L2,19,45705879,45772469,200,51,293218,0.056434,0.4775
9197,SLC33A1,3,155534300,155607248,406,39,293218,0.056158,0.47761
51465,UBE2J1,6,90026344,90097619,244,34,293218,0.056029,0.47766
343069,HNRNPCL1,1,12897261,12943578,36,26,293218,0.055766,0.47776
83450,LRRC48,17,17841127,17930203,291,31,293218,0.055712,0.47779
23786,BCL2L13,22,18076621,18223621,536,74,293218,0.05546,0.47789
645177,LOC645177,12,25122276,25194039,364,34,293218,0.055349,0.47793
80817,CEP44,4,175169828,175265506,490,47,293218,0.055309,0.47795
6609,SMPD1,11,6376644,6426228,187,57,293218,0.055158,0.47801
132612,ADAD1,4,123265121,123360957,445,32,293218,0.055146,0.47801
11235,PDCD10,3,167391692,167487693,417,43,293218,0.055025,0.47806
4825,NKX6-1,4,85404436,85454387,221,58,293218,0.054946,0.47809
2167,FABP4,8,82380732,82430473,244,32,293218,0.054904,0.47811
8934,RAB29,1,205727114,205779615,231,44,293218,0.054874,0.47812
11118,BTN3A2,6,26330387,26388548,394,40,293218,0.054771,0.47816
6731,SRP72,4,57298370,57379847,527,32,293218,0.054693,0.47819
135892,TRIM50,7,72716532,72777085,293,16,293218,0.054666,0.4782
4925,NUCB2,11,17246884,17381510,447,54,293218,0.054512,0.47826
5754,PTK7,6,43009006,43139458,473,61,293218,0.054181,0.4784
1845,DUSP3,17,41833489,41891368,232,26,293218,0.054117,0.47842
64333,ARHGAP9,12,57856038,57917756,197,35,293218,0.053761,0.47856
6793,STK10,5,171459074,171650346,912,133,293218,0.053744,0.47857
9820,CUL7,6,42995355,43056683,218,40,293218,0.053732,0.47857
1636,ACE,17,61519422,61585741,274,40,293218,0.053545,0.47865
126668,TDRD10,1,154439695,154530624,341,33,293218,0.053523,0.47866
2687,GGT5,22,24605622,24676317,380,47,293218,0.05324,0.47877
9780,PIEZO1,16,88771746,88886372,839,74,293218,0.053108,0.47882
670,BPHL,6,3083926,3163833,333,36,293218,0.053039,0.47885
912,CD1D,1,158112828,158166217,205,30,293218,0.052988,0.47887
160365,CLECL1,12,9858456,9920895,312,46,293218,0.052938,0.47889
85464,SSH2,17,27942956,28292231,759,116,293218,0.052806,0.47894
1404,HAPLN1,5,82924017,83051896,522,66,293218,0.052622,0.47902
339967,TMPRSS11A,4,68766019,68864232,598,36,293218,0.052597,0.47903
10884,MRPS30,5,44774027,44825616,167,22,293218,0.052378,0.47911
6440,SFTPC,8,21979853,22031992,184,40,293218,0.052294,0.47915
1915,EEF1A1,6,74215473,74265755,342,21,293218,0.051905,0.4793
57733,GBA3,4,22659537,22831198,619,74,293218,0.05178,0.47935
8559,PRPF18,10,13593939,13682868,510,39,293218,0.051676,0.47939
375033,PEAR1,1,156828496,156896226,252,68,293218,0.051692,0.47939
83931,STK40,1,36795225,36886525,316,44,293218,0.051468,0.47948
169355,IDO2,8,39757474,39883910,562,55,293218,0.051165,0.4796
219287,AMER2,13,25725817,25781426,228,59,293218,0.051077,0.47963
27338,UBE2S,19,55902650,55954325,363,36,293218,0.050256,0.47996
140606,SELM,22,31490763,31538551,201,38,293218,0.050216,0.47998
57335,ZNF286A,17,15567891,15634101,303,41,293218,0.050108,0.48002
3221,HOXC4,12,54353716,54459814,301,45,293218,0.049994,0.48006
2175,FANCA,16,89793959,89918066,721,58,293218,0.049876,0.48011
6692,SPINT1,15,41101246,41159853,290,30,293218,0.049811,0.48014
284759,SIRPB2,20,1445236,1507233,301,38,293218,0.049641,0.4802
124,ADH1A,4,100187523,100247185,422,48,293218,0.049569,0.48023
132954,PDCL2,4,56412686,56493418,306,32,293218,0.049537,0.48025
9399,STOML1,15,74265559,74321963,316,40,293218,0.049414,0.48029
80174,DBF4B,17,42750976,42839637,214,40,293218,0.049371,0.48031
51065,RPS27L,15,63435539,63484741,247,34,293218,0.048932,0.48049
8970,HIST1H2BJ,6,27083912,27135743,170,49,293218,0.048456,0.48068
3820,KLRB1,12,9737870,9795497,311,30,293218,0.048455,0.48068
10743,RAI1,17,17549787,17724767,745,59,293218,0.048341,0.48072
441932,OR2W5,1,247619370,247665711,309,26,293218,0.048234,0.48076
10083,USH1C,11,17505442,17600963,431,78,293218,0.047843,0.48092
27086,FOXP1,3,70993865,71668140,2478,205,293218,0.047807,0.48094
27239,GPR162,12,6895963,6946583,185,29,293218,0.047648,0.481
284406,ZFP82,19,36872861,36944550,306,25,293218,0.047496,0.48106
401207,C5orf63,5,126368250,126444184,287,47,293218,0.047305,0.48114
64946,CENPH,5,68450375,68516184,234,41,293218,0.047284,0.48114
79817,MOB3B,9,27315207,27565223,1317,135,293218,0.047247,0.48116
256309,CCDC110,4,186356336,186427913,344,48,293218,0.047157,0.48119
7633,ZNF79,9,130151653,130219525,429,62,293218,0.046991,0.48126
7307,U2AF1,21,44503066,44562716,307,67,293218,0.046924,0.48129
123688,HYKK,15,78764906,78839715,448,33,293218,0.046828,0.48133
84318,CCDC77,12,463516,561811,646,108,293218,0.046703,0.48137
3992,FADS1,11,61557097,61619529,207,34,293218,0.046702,0.48138
126789,PUSL1,1,1208962,1257057,330,31,293218,0.046451,0.48148
51434,ANAPC7,12,110800705,110876535,314,48,293218,0.046277,0.48154
57125,PLXDC1,17,37209556,37343946,380,48,293218,0.046266,0.48155
58490,RPRD1B,20,36626864,36766182,315,94,293218,0.046231,0.48156
27,ABL2,1,179058462,179233819,653,50,293218,0.045716,0.48177
29766,TMOD3,15,52086825,52214335,623,43,293218,0.045469,0.48187
26206,SPAG8,9,35797782,35847269,173,40,293218,0.0454,0.48189
5706,PSMC6,14,53138894,53204716,258,24,293218,0.04505,0.48203
100170841,C17orf96,17,36817956,36866187,287,56,293218,0.044852,0.48211
55105,GPATCH2,1,217593834,217839426,1017,55,293218,0.044663,0.48219
4644,MYO5A,15,52589480,52856247,1184,134,293218,0.044637,0.4822
2548,GAA,17,78040339,78103680,260,32,293218,0.044494,0.48226
9397,NMT2,10,15137771,15245703,535,89,293218,0.044479,0.48226
10673,TNFSF13B,13,108886875,108970832,412,76,293218,0.044323,0.48232
4838,NODAL,10,72181692,72236465,220,17,293218,0.044262,0.48235
692312,PPAN-P2RY11,19,10181899,10236065,236,55,293218,0.044066,0.48243
90390,MED30,8,118497532,118562510,301,40,293218,0.043984,0.48246
4915,NTRK2,9,87248417,87651985,2277,179,293218,0.043632,0.4826
57226,LYRM2,6,90331943,90383474,227,55,293218,0.043401,0.48269
10610,ST6GALNAC2,17,74551461,74617145,386,45,293218,0.042868,0.4829
1788,DNMT3A,2,25441421,25600459,396,72,293218,0.04285,0.48291
23429,RYBP,3,72413744,72530774,541,89,293218,0.042797,0.48293
11274,USP18,22,18597758,18670164,5,3,293218,0.042624,0.483
388743,CAPN8,1,223704972,223888436,735,51,293218,0.042482,0.48306
8569,MKNK1,1,47013079,47104966,382,24,293218,0.042288,0.48313
113451,AZIN2,1,33511711,33596132,381,64,293218,0.042045,0.48323
219738,C10orf35,10,71355003,71403355,297,45,293218,0.041951,0.48327
64087,MCCC2,5,70848115,70964533,5,3,293218,0.04191,0.48329
3361,HTR5A,7,154827034,154889102,380,49,293218,0.041411,0.48348
9287,TAAR2,6,132928289,132980414,250,49,293218,0.041314,0.48352
5097,PCDH1,5,141222655,141293361,314,49,293218,0.041224,0.48356
57687,VAT1L,16,77787483,78024001,1682,170,293218,0.040414,0.48388
2743,GLRB,4,157962277,158103251,534,37,293218,0.040373,0.4839
598,BCL2L1,20,30242261,30346752,550,39,293218,0.040362,0.4839
8417,STX7,6,132768663,132869337,548,32,293218,0.040215,0.48396
79571,GCC1,7,127210682,127260654,231,41,293218,0.040103,0.48401
4682,NUBP1,16,10802643,10873208,348,58,293218,0.03945,0.48427
1059,CENPB,20,3754498,3802337,215,50,293218,0.039426,0.48428
5876,RABGGTB,1,76216879,76270775,198,42,293218,0.039398,0.48429
9099,USP2,11,119215925,119287436,178,38,293218,0.039215,0.48436
728047,GOLGA8O,15,32724115,32783486,344,38,293218,0.039123,0.4844
79869,CPSF7,11,61160120,61232464,138,30,293218,0.03878,0.48453
26156,RSL1D1,16,11918053,11980442,342,44,293218,0.038446,0.48467
6045,RNF2,1,184979482,185081740,403,58,293218,0.038386,0.48469
84699,CREB3L3,19,4118598,4183051,337,63,293218,0.038288,0.48473
353322,ANKRD37,4,186282840,186331529,244,64,293218,0.038048,0.48482
27113,BBC3,19,47714079,47771023,333,33,293218,0.037974,0.48485
51303,FKBP11,12,49305742,49354330,211,39,293218,0.037947,0.48486
16,AARS,16,70276198,70358452,172,81,293218,0.037913,0.48488
80758,PRR7,5,176838796,176893287,234,73,293218,0.03779,0.48493
8050,PDHX,11,34902677,35027675,729,35,293218,0.03773,0.48495
51006,SLC35C2,20,44968167,45028097,189,33,293218,0.037574,0.48501
54866,PPP1R14D,15,41097643,41156283,278,29,293218,0.03755,0.48502
123606,NIPA1,15,23033279,23121843,364,78,293218,0.037512,0.48504
23408,SIRT5,6,13539506,13625390,254,43,293218,0.037003,0.48524
6125,RPL5,1,93262594,93317481,190,26,293218,0.036985,0.48525
5292,PIM1,6,37102922,37153204,231,47,293218,0.036473,0.48545
57572,DOCK6,19,11299969,11408168,412,52,293218,0.036259,0.48554
83982,IFI27L2,14,94584118,94630957,345,64,293218,0.036158,0.48558
1855,DVL1,1,1260658,1319509,321,54,293218,0.036014,0.48564
9318,COPS2,15,49407471,49482854,319,28,293218,0.035851,0.4857
392390,OR1L6,9,125477127,125523062,160,38,293218,0.035815,0.48571
222545,GPRC6A,6,117103248,117185256,395,33,293218,0.035755,0.48574
1644,DDC,7,50516134,50668154,876,63,293218,0.035753,0.48574
3720,JARID2,6,15211206,15532273,1524,108,293218,0.035686,0.48577
7107,GPR137B,1,236270832,236425314,787,49,293218,0.035442,0.48586
5598,MAPK7,17,19246034,19296857,155,24,293218,0.035287,0.48593
285848,PNPLA1,6,36175945,36286372,341,70,293218,0.035175,0.48597
143496,OR52B4,11,4378493,4424616,364,31,293218,0.035134,0.48599
140767,NRSN1,6,24091414,24157757,325,59,293218,0.034987,0.48604
388436,LOC388436,17,19087787,19135840,10,7,293218,0.034463,0.48625
4736,RPL10A,6,35401178,35448558,255,39,293218,0.03436,0.4863
122525,C14orf28,14,45331433,45386460,116,51,293218,0.034248,0.48634
9721,GPRIN2,10,46958003,47015654,17,6,293218,0.034237,0.48634
7137,TNNI3,19,55653135,55704100,292,45,293218,0.034098,0.4864
57060,PCBP4,3,51981470,52036482,182,62,293218,0.033672,0.48657
55022,PID1,2,229878689,230171057,1171,102,293218,0.033634,0.48658
55588,MED29,19,39846893,39901203,210,39,293218,0.033406,0.48668
6207,RPS13,11,17085939,17134220,144,45,293218,0.033072,0.48681
