GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
3857,KRT9,17,39712093,39763310,136,44,293218,0.24141,0.40462
30820,KCNIP1,5,169745491,170173636,2255,190,293218,0.24087,0.40483
144125,OR2AG1,11,6771248,6817245,251,34,293218,0.24023,0.40508
8368,HIST1H4L,6,27830926,27876289,176,40,293218,0.24017,0.4051
282618,IFNL1,19,39751965,39799312,238,42,293218,0.24,0.40517
10095,ARPC1B,7,98937298,99014226,284,30,293218,0.23996,0.40518
23632,CA14,1,150194554,150247478,134,22,293218,0.2393,0.40544
9840,TESPA1,12,55332087,55413965,387,22,293218,0.23905,0.40553
78986,DUSP26,8,33438848,33492546,268,24,293218,0.23873,0.40566
339390,CLEC4G,19,7783843,7832057,249,62,293218,0.23873,0.40566
53904,MYO3A,10,26188002,26511465,1578,79,293218,0.23868,0.40568
6414,SEPP1,5,42789982,42847024,232,30,293218,0.23867,0.40568
23362,PSD3,8,18374813,18906196,4004,243,293218,0.23854,0.40573
3360,HTR4,5,147820595,148069090,1248,113,293218,0.23818,0.40587
8361,HIST1H4F,6,26205654,26251021,249,29,293218,0.23819,0.40587
6370,CCL25,19,8082224,8137547,345,45,293218,0.23795,0.40596
10107,TRIM10,6,30109722,30163711,599,26,293218,0.23749,0.40614
53635,PTOV1,19,50318667,50373999,217,47,293218,0.23671,0.40644
55625,ZDHHC7,16,84998066,85080141,627,48,293218,0.23594,0.40674
414328,IDNK,9,86202964,86269045,218,43,293218,0.23574,0.40682
284111,SLC13A5,17,6578038,6651886,323,25,293218,0.23556,0.40689
5644,PRSS1,7,142422319,142470927,271,32,293218,0.2355,0.40691
4705,NDUFA10,2,240886789,240999819,656,63,293218,0.23482,0.40718
55319,TMA16,4,164380673,164451691,402,34,293218,0.23467,0.40723
9961,MVP,16,29796715,29869360,177,46,293218,0.23428,0.40738
9638,FEZ1,11,125305641,125401206,496,99,293218,0.23408,0.40746
219479,OR5R1,11,56174734,56220708,218,31,293218,0.23402,0.40748
10875,FGL2,7,76812688,76864150,275,32,293218,0.234,0.40749
117854,TRIM6,11,5582331,5644188,393,70,293218,0.2339,0.40753
5568,PRKACG,9,71617426,71670600,212,49,293218,0.23381,0.40756
23041,MON2,12,62825597,63001363,896,124,293218,0.23377,0.40758
254050,LRRC43,12,122617266,122698018,319,52,293218,0.23361,0.40764
26152,ZNF337,20,25644744,25712515,237,29,293218,0.2333,0.40776
8339,HIST1H2BG,6,26206428,26251872,250,29,293218,0.23301,0.40788
65018,PINK1,1,20924948,20988004,221,51,293218,0.23295,0.4079
23384,SPECC1L,22,24631785,24823708,1049,101,293218,0.23289,0.40793
339327,ZNF546,19,40467943,40533514,259,65,293218,0.23233,0.40814
128,ADH5,4,99982129,100044931,236,62,293218,0.23229,0.40816
5426,POLE,12,133190344,133299050,363,35,293218,0.23228,0.40816
51759,C9orf78,9,132579564,132632572,176,47,293218,0.23203,0.40826
114990,VASN,16,4386849,4443529,232,40,293218,0.23184,0.40833
23295,MGRN1,16,4639825,4750975,662,42,293218,0.23173,0.40837
6441,SFTPD,10,81687496,81743861,222,54,293218,0.23156,0.40844
51266,CLEC1B,12,10135660,10188381,256,27,293218,0.23154,0.40845
57191,VN1R1,19,57956542,58003107,253,25,293218,0.23111,0.40861
128506,OCSTAMP,20,45159670,45214213,196,16,293218,0.23095,0.40868
55599,RNPC3,1,104033323,104107861,404,37,293218,0.23088,0.4087
2395,FXN,9,71615479,71725094,460,76,293218,0.23072,0.40876
80255,SLC35F5,2,114461354,114549400,348,55,293218,0.23057,0.40882
11316,COPE,19,19000323,19065199,236,39,293218,0.23032,0.40892
732265,LOC732265,15,74379382,74427549,222,55,293218,0.22974,0.40915
22844,FRMPD1,9,37616052,37756901,676,80,293218,0.22964,0.40919
100462981,MTRNR2L2,5,79935819,79981854,178,34,293218,0.22953,0.40923
1515,CTSV,9,99781959,99836925,127,32,293218,0.22917,0.40937
55840,EAF2,3,121519030,121615373,387,57,293218,0.22903,0.40942
22974,TPX2,20,30291904,30399605,574,37,293218,0.22892,0.40946
221424,LRRC73,6,43464703,43513081,167,30,293218,0.22874,0.40954
257068,PLCXD2,3,111358523,111575294,1006,58,293218,0.22839,0.40967
3809,KIR2DS4,19,55309174,55370023,290,54,293218,0.22817,0.40976
25818,KLK5,19,51436559,51491344,270,32,293218,0.2281,0.40978
162966,ZNF600,19,53258747,53325034,478,84,293218,0.22807,0.4098
100506922,LOC100506922,2,128100704,128156987,261,34,293218,0.22785,0.40988
64777,RMND5B,5,177523002,177585567,186,35,293218,0.22773,0.40993
1112,FOXN3,14,89612516,90120506,2144,151,293218,0.22769,0.40994
113829,SLC35A4,5,139909420,139958683,166,22,293218,0.22768,0.40995
54503,ZDHHC13,11,19103681,19207967,415,63,293218,0.22762,0.40997
643669,CCER2,19,39389620,39437798,186,51,293218,0.2274,0.41006
101928548,LOC101928548,4,1183923,1230046,205,55,293218,0.2269,0.41025
389073,C2orf80,2,209020071,209089969,271,43,293218,0.22654,0.41039
348738,C2orf48,2,10246509,10361856,663,116,293218,0.22641,0.41044
2181,ACSL3,2,223690732,223818119,649,71,293218,0.22632,0.41048
54890,ALKBH5,17,18051867,18123268,271,27,293218,0.22605,0.41058
2787,GNG5,1,84954006,85007262,274,17,293218,0.22586,0.41065
23149,FCHO1,19,17823527,17909377,396,70,293218,0.2257,0.41072
64710,NUCKS1,1,205671947,205754372,334,53,293218,0.22564,0.41074
84894,LINGO1,15,77895369,78023490,1088,55,293218,0.22551,0.41079
283971,CLEC18C,16,70172928,70231050,120,55,293218,0.22548,0.4108
653781,POTEJ,2,131334106,131425610,497,42,293218,0.22521,0.41091
28999,KLF15,3,126051478,126111236,361,33,293218,0.22505,0.41097
54994,GID8,20,61534421,61589827,430,60,293218,0.22504,0.41097
1806,DPYD,1,97533299,98421615,3508,165,293218,0.22492,0.41102
337969,KRTAP19-2,21,31849509,31894667,254,42,293218,0.22465,0.41113
26020,LRP10,14,23305822,23360789,186,57,293218,0.22455,0.41117
1812,DRD1,5,174857675,174906163,259,21,293218,0.22341,0.41161
57179,KIAA1191,5,175763065,175823809,282,43,293218,0.22316,0.41171
9894,TELO2,16,1508352,1570460,400,44,293218,0.22302,0.41176
57703,CWC22,2,180799603,180907024,462,44,293218,0.2222,0.41208
84639,IL1F10,2,113790547,113843427,278,35,293218,0.22202,0.41215
126626,GABPB2,1,151007784,151101007,423,54,293218,0.22171,0.41227
57194,ATP10A,15,25913859,26145304,1468,168,293218,0.22169,0.41228
84189,SLITRK6,13,86356922,86408483,310,29,293218,0.22121,0.41247
26011,TENM4,11,78354328,79187014,3354,245,293218,0.22116,0.41248
4650,MYO9B,19,17151591,17334104,958,86,293218,0.22115,0.41249
728689,EIF3CL,16,28380900,28450162,12,9,293218,0.22109,0.41251
2100,ESR2,14,64683751,64840268,770,85,293218,0.22095,0.41256
285588,EFCAB9,5,171586176,171640458,226,54,293218,0.22065,0.41268
5675,PSG6,19,43396234,43457076,327,26,293218,0.22064,0.41269
222611,ADGRF2,6,47589223,47675533,402,25,293218,0.22062,0.4127
10564,ARFGEF2,20,47503250,47663230,545,39,293218,0.22057,0.41272
56905,C15orf39,15,75456219,75514510,143,37,293218,0.22013,0.41288
125958,OR7D4,19,9314526,9360547,223,37,293218,0.22005,0.41291
79918,SETD6,16,58514383,58564431,185,27,293218,0.21946,0.41315
27085,MTBP,8,121422638,121545875,608,61,293218,0.21927,0.41322
653720,GOLGA8M,15,28933917,28999922,379,27,293218,0.2192,0.41325
80824,DUSP16,12,12616216,12750773,494,80,293218,0.21875,0.41342
55668,GPATCH2L,14,76583255,76681239,453,50,293218,0.21837,0.41357
83483,PLVAP,19,17452264,17523137,300,41,293218,0.21833,0.41359
1933,EEF1B2,2,206989318,207037653,276,30,293218,0.21824,0.41362
55818,KDM3A,2,86633271,86729839,236,54,293218,0.21799,0.41372
23588,KLHDC2,14,50199787,50259856,282,33,293218,0.21786,0.41377
64319,FBRS,16,30640778,30692131,113,56,293218,0.21778,0.4138
9159,PCSK7,11,117065788,117137811,354,34,293218,0.21761,0.41387
213,ALB,4,74234972,74297129,250,32,293218,0.21758,0.41388
55706,NDC1,1,54221133,54339225,534,89,293218,0.21724,0.41401
10634,GAS2L1,22,29667985,29718778,195,45,293218,0.21704,0.41409
23066,CAND2,3,12803171,12886313,451,56,293218,0.2168,0.41418
9609,RAB36,22,23452513,23516531,470,70,293218,0.21657,0.41427
386617,KCTD8,4,44165920,44485824,1210,92,293218,0.21657,0.41427
55628,ZNF407,18,72230106,72787628,3125,213,293218,0.21653,0.41429
63908,NAPB,20,23345156,23437156,432,31,293218,0.21631,0.41437
23259,DDHD2,8,38053861,38130351,219,39,293218,0.21597,0.41451
51102,MECR,1,29509385,29592460,419,72,293218,0.21594,0.41452
5653,KLK6,19,51451887,51507929,371,45,293218,0.21591,0.41453
9815,GIT2,12,110357607,110469194,459,39,293218,0.21582,0.41456
165530,CLEC4F,2,71025775,71082732,374,46,293218,0.21569,0.41461
81490,PTDSS2,11,415280,501399,419,49,293218,0.21565,0.41463
7692,ZNF133,20,18233872,18307640,344,35,293218,0.21566,0.41463
5688,PSMA7,20,60701783,60753514,322,28,293218,0.21536,0.41474
9497,SLC4A7,3,27404212,27560911,714,52,293218,0.21534,0.41475
1381,CRABP1,15,78597666,78650572,220,37,293218,0.21501,0.41488
140883,ZNF280B,22,22828767,22898505,325,57,293218,0.21495,0.4149
148304,C1orf74,1,209945662,209992890,194,32,293218,0.21488,0.41493
10077,TSPAN32,11,2288195,2349430,370,33,293218,0.21489,0.41493
23682,RAB38,11,87836415,87943635,563,59,293218,0.21478,0.41497
51296,SLC15A3,11,60694555,60754257,224,50,293218,0.21449,0.41508
84618,NT5C1A,1,40114793,40172710,164,44,293218,0.21444,0.4151
51397,COMMD10,5,115385727,115638978,958,106,293218,0.21437,0.41513
340260,UNCX,7,1237654,1286613,305,56,293218,0.21399,0.41528
57717,PCDHB16,5,140525980,140576710,110,36,293218,0.21396,0.41529
23495,TNFRSF13B,17,16832398,16910432,488,46,293218,0.2139,0.41531
29924,EPN1,19,56151561,56217141,488,70,293218,0.21385,0.41533
344658,SAMD7,3,169594360,169666963,309,65,293218,0.21378,0.41536
339403,RXFP4,1,155876480,155922625,131,28,293218,0.21352,0.41546
29068,ZBTB44,11,130086572,130219663,674,92,293218,0.21336,0.41552
27180,SIGLEC9,19,51593137,51649520,274,61,293218,0.21299,0.41567
7942,TFEB,6,41641716,41738997,472,86,293218,0.21284,0.41572
1735,DIO3,14,101992688,102039789,172,41,293218,0.21279,0.41575
444882,IGFL4,19,46533006,46579274,238,56,293218,0.21277,0.41575
148398,SAMD11,1,824993,889961,221,46,293218,0.2127,0.41578
118429,ANTXR2,4,80812771,81029626,1161,57,293218,0.21264,0.4158
90933,TRIM41,5,180615263,180672808,374,56,293218,0.21258,0.41583
148581,UBE2U,1,64634135,64742969,393,99,293218,0.21232,0.41593
94081,SFXN1,5,174870514,174966745,491,63,293218,0.21193,0.41608
5546,PRCC,1,156702274,156780609,277,49,293218,0.2115,0.41625
3849,KRT2,12,53028342,53080959,214,43,293218,0.21138,0.4163
117245,HRASLS5,11,63218876,63293680,340,33,293218,0.21133,0.41631
783,CACNB2,10,18394373,18840688,2637,102,293218,0.21133,0.41632
79230,ZNF557,19,7034471,7097979,189,49,293218,0.21097,0.41646
9922,IQSEC1,3,12928542,13149652,1138,153,293218,0.21074,0.41654
9064,MAP3K6,1,27671670,27728558,187,21,293218,0.2107,0.41656
26496,OR10A3,11,7950123,7996067,211,52,293218,0.21053,0.41663
4837,NNMT,11,114131535,114193238,316,74,293218,0.21044,0.41666
80153,EDC3,15,74912899,75023386,395,52,293218,0.20983,0.4169
28981,IFT81,12,110527140,110666600,482,38,293218,0.20982,0.4169
56,ACRV1,11,125532229,125585809,191,31,293218,0.20965,0.41697
7174,TPP2,13,103214286,103341524,768,60,293218,0.20957,0.417
10163,WASF2,1,27720734,27851678,352,37,293218,0.20957,0.417
8321,FZD1,7,90858783,90908132,177,42,293218,0.20934,0.41709
135,ADORA2A,22,24784565,24848328,407,55,293218,0.2093,0.41711
81832,NETO1,18,70399549,70569828,814,71,293218,0.20923,0.41713
2849,GPR26,10,125390871,125466915,544,31,293218,0.20895,0.41724
958,CD40,20,44711899,44768384,213,50,293218,0.20877,0.41732
159963,SLC5A12,11,26678566,26778574,388,81,293218,0.20849,0.41742
117177,RAB3IP,12,70097466,70226984,608,44,293218,0.20837,0.41747
7392,USF2,19,35724896,35780724,226,43,293218,0.20744,0.41783
645432,ARRDC5,19,4880449,4937879,280,59,293218,0.20746,0.41783
90861,HN1L,16,1693201,1762073,239,49,293218,0.20723,0.41792
23308,ICOSLG,21,45632874,45695881,192,42,293218,0.20698,0.41801
79874,RABEP2,16,28905742,28972339,185,53,293218,0.20697,0.41802
23673,STX12,1,28064694,28160963,342,71,293218,0.20666,0.41814
130120,REG3G,2,79217812,79265630,243,49,293218,0.20654,0.41819
6787,NEK4,3,52734796,52839965,406,44,293218,0.20644,0.41822
5494,PPM1A,14,60677470,60775805,298,49,293218,0.20642,0.41823
84940,CORO6,17,27931774,27984926,155,49,293218,0.20617,0.41833
4904,YBX1,1,43113060,43178024,372,28,293218,0.20606,0.41837
6129,RPL7,8,74192874,74240869,250,26,293218,0.20597,0.41841
64772,ENGASE,17,77032565,77094685,419,85,293218,0.2059,0.41844
10076,PTPRU,1,29528028,29663325,671,85,293218,0.20559,0.41856
55650,PIGV,1,27078739,27134894,141,41,293218,0.20535,0.41865
23387,SIK3,11,116704118,117004131,1397,75,293218,0.20526,0.41868
9994,CASP8AP2,6,90504619,90594155,351,35,293218,0.20519,0.41871
7704,ZBTB16,11,113895289,114136702,971,147,293218,0.20516,0.41872
4818,NKG7,19,51864874,51910976,309,22,293218,0.20486,0.41884
51696,HECA,6,139421249,139511946,490,78,293218,0.20437,0.41903
338917,VSX2,14,74671175,74739441,203,45,293218,0.20399,0.41918
2981,GUCA2B,1,42584092,42631495,180,27,293218,0.20392,0.41921
404672,GTF2H5,6,158554379,158630376,432,50,293218,0.20391,0.41921
84261,FBXW9,19,12789730,12842649,210,32,293218,0.20385,0.41924
366,AQP9,15,58395374,58488110,556,99,293218,0.2037,0.41929
4215,MAP3K3,17,61664404,61783670,302,35,293218,0.20366,0.41931
9205,ZMYM5,13,20387621,20472776,451,64,293218,0.20342,0.4194
196394,AMN1,12,31814071,31917108,741,48,293218,0.20337,0.41942
22944,KIN,10,7782925,7864990,454,40,293218,0.20319,0.41949
101927402,LOC101927402,2,64739323,64786744,191,41,293218,0.20289,0.41961
441294,CTAGE15,7,143233894,143281480,81,49,293218,0.20263,0.41971
94240,EPSTI1,13,43450524,43601407,589,41,293218,0.2026,0.41972
729238,SFTPA2,10,81305608,81355177,269,43,293218,0.20248,0.41977
2571,GAD1,2,171638200,171727661,414,59,293218,0.20233,0.41983
5806,PTX3,3,157119580,157171417,201,35,293218,0.20231,0.41984
137835,TMEM71,8,133712191,133807914,468,60,293218,0.20213,0.41991
55340,GIMAP5,7,150399436,150450737,269,30,293218,0.20161,0.42011
6477,SIAH1,16,48384442,48454229,208,63,293218,0.20159,0.42012
26049,FAM169A,5,74063399,74198832,687,56,293218,0.20154,0.42014
114131,UCN3,10,5371976,5426169,275,30,293218,0.20148,0.42016
92211,CDHR1,10,85919391,85989377,311,51,293218,0.20146,0.42017
521,ATP5I,4,656225,703127,229,61,293218,0.20093,0.42038
55273,TMEM100,17,53786988,53844482,333,41,293218,0.2007,0.42047
3446,IFNA10,9,21196180,21242142,422,27,293218,0.2006,0.4205
64946,CENPH,5,68450375,68516184,234,41,293218,0.20039,0.42059
653240,KRTAP4-11,17,39263433,39309606,174,26,293218,0.20039,0.42059
29124,LGALS13,19,40058169,40108114,259,21,293218,0.20011,0.4207
54937,SOHLH2,13,36732345,36823752,374,59,293218,0.19997,0.42075
6407,SEMG2,20,43815010,43863099,178,43,293218,0.19962,0.42089
65055,REEP1,2,86431116,86600206,652,50,293218,0.19958,0.4209
59307,SIGIRR,11,395716,452454,229,59,293218,0.1995,0.42094
144347,FAM101A,12,124738710,124810570,347,71,293218,0.19907,0.4211
84376,HOOK3,8,42717033,42895682,674,63,293218,0.19899,0.42113
94097,SFXN5,2,73159165,73333965,649,73,293218,0.19897,0.42114
8342,HIST1H2BM,6,27747822,27793267,172,31,293218,0.19891,0.42117
163486,DENND1B,1,197463878,197779623,774,60,293218,0.19886,0.42119
5933,RBL1,20,35614752,35759403,537,31,293218,0.19883,0.4212
64787,EPS8L2,11,671120,737727,350,53,293218,0.19856,0.4213
6503,SLA,8,134038973,134150604,652,51,293218,0.19841,0.42136
339221,ENPP7,17,77669882,77726021,316,45,293218,0.1983,0.42141
127077,OR2T11,1,248779479,248825429,267,26,293218,0.19817,0.42145
10614,HEXIM1,17,43189684,43239468,105,13,293218,0.19813,0.42147
6273,S100A2,1,153523584,153573306,162,21,293218,0.19808,0.42149
2641,GCG,2,162989379,163043914,283,26,293218,0.19805,0.4215
114879,OSBPL5,11,3098345,3221582,823,107,293218,0.19803,0.42151
128866,CHMP4B,20,32364110,32452173,229,33,293218,0.19784,0.42158
2517,FUCA1,1,24161567,24229859,344,69,293218,0.19777,0.42161
134359,POC5,5,74960023,75048313,451,48,293218,0.19736,0.42177
284293,HMSD,18,61581588,61637646,313,33,293218,0.19736,0.42177
5169,ENPP3,6,131923375,132078550,553,56,293218,0.1971,0.42188
64410,KLHL25,15,86292557,86373189,424,47,293218,0.197,0.42191
90233,ZNF551,19,58158337,58211179,238,60,293218,0.19679,0.42199
85464,SSH2,17,27942956,28292231,759,116,293218,0.19659,0.42207
253639,ZNF620,3,40512450,40569712,211,45,293218,0.19648,0.42212
64111,NPVF,7,25254189,25303105,270,54,293218,0.19633,0.42218
342346,C16orf96,16,4571330,4660435,477,66,293218,0.1963,0.42219
7531,YWHAE,17,1237833,1338669,728,101,293218,0.19619,0.42223
1978,EIF4EBP1,8,37853020,37927883,167,82,293218,0.19614,0.42225
91419,XRCC6BP1,12,58300324,58361052,241,38,293218,0.19607,0.42228
3562,IL3,5,131361347,131408896,112,37,293218,0.19595,0.42233
79656,BEND5,1,49183538,49277547,235,53,293218,0.19574,0.42241
91574,C12orf65,12,123682844,123752651,332,16,293218,0.1956,0.42246
29945,ANAPC4,4,25343848,25430120,388,35,293218,0.19561,0.42246
134701,RIPPLY2,6,84527985,84577234,198,34,293218,0.19552,0.42249
4914,NTRK1,1,156750542,156861642,435,52,293218,0.19553,0.42249
170482,CLEC4C,12,7870235,7937069,383,58,293218,0.19544,0.42252
26269,FBXO8,4,175147809,175240415,501,45,293218,0.19544,0.42253
120939,TMEM52B,12,10296557,10354403,351,55,293218,0.19531,0.42258
389362,PSMG4,6,3224162,3278300,361,28,293218,0.19493,0.42272
1353,COX11,17,53019259,53081064,276,43,293218,0.1949,0.42273
374973,TEX38,1,47102497,47149266,335,28,293218,0.19486,0.42275
495,ATP4A,19,36031095,36089560,242,44,293218,0.19487,0.42275
85301,COL27A1,9,116883231,117082975,997,122,293218,0.19437,0.42294
4891,SLC11A2,12,51363566,51457118,337,65,293218,0.19427,0.42298
157313,CDCA2,8,25281275,25375425,396,50,293218,0.19392,0.42312
127255,LRRIQ3,1,74481699,74698871,746,99,293218,0.19367,0.42322
115019,SLC26A9,1,205872176,205947588,395,63,293218,0.19351,0.42328
2764,GMFB,14,54931202,54990785,248,37,293218,0.19348,0.42329
5239,PGM5,9,70936815,71155977,1100,56,293218,0.19333,0.42335
140690,CTCFL,20,56061021,56135708,263,23,293218,0.19331,0.42336
6752,SSTR2,17,71126160,71178094,289,21,293218,0.19326,0.42338
114790,STK11IP,2,220427593,220491173,338,35,293218,0.1932,0.4234
283871,PGP,16,2251603,2299822,151,43,293218,0.1927,0.4236
389383,CLPSL2,6,35709343,35757329,184,50,293218,0.19238,0.42372
57017,COQ9,16,57446337,57505187,252,39,293218,0.19217,0.4238
81850,KRTAP1-3,17,39180136,39226107,191,64,293218,0.19215,0.42381
728888,NPIPB11,16,29382624,29456669,159,47,293218,0.19208,0.42384
9073,CLDN8,21,31576324,31623469,267,36,293218,0.19204,0.42386
4314,MMP3,11,102696528,102749342,356,42,293218,0.19196,0.42389
100526794,NT5C1B-RDH14,2,18725989,18805846,422,38,293218,0.19191,0.42391
163126,EID2,19,40019446,40065838,199,25,293218,0.1917,0.42399
80014,WWC2,4,183985463,184251930,1408,149,293218,0.19162,0.42402
130814,PQLC3,2,11260498,11329000,289,24,293218,0.19083,0.42433
145497,LRRC74A,14,77257725,77346656,393,56,293218,0.19082,0.42433
8626,TP63,3,189313942,189625068,1740,126,293218,0.19064,0.4244
51804,SIX4,14,61166256,61226039,232,51,293218,0.19051,0.42445
8356,HIST1H3J,6,27848093,27893570,178,38,293218,0.19051,0.42446
2948,GSTM4,1,110163698,110218123,214,53,293218,0.19038,0.42451
646817,SETSIP,1,92530093,92575968,165,22,293218,0.19029,0.42454
10586,MAB21L2,4,151468077,151515845,157,20,293218,0.19023,0.42457
253012,HEPACAM2,7,92807899,92890783,203,49,293218,0.18993,0.42468
11270,NRM,6,30645824,30694197,247,44,293218,0.18991,0.42469
2701,GJA4,1,35223559,35271351,181,42,293218,0.18963,0.4248
48,ACO1,9,32349601,32460834,453,57,293218,0.18864,0.42519
55001,TTC22,1,55236752,55301941,380,59,293218,0.1886,0.4252
343173,OR2T3,1,248601652,248647608,122,14,293218,0.18844,0.42527
126969,SLC44A3,1,95250898,95370803,612,58,293218,0.1884,0.42528
3449,IFNA16,9,21206372,21252310,380,24,293218,0.18796,0.42545
54892,NCAPG2,7,158414002,158532520,543,51,293218,0.18796,0.42546
56934,CA10,17,49697674,50272377,2256,285,293218,0.18795,0.42546
55972,SLC25A40,7,87452885,87540692,353,42,293218,0.18769,0.42556
3993,LLGL2,17,73486783,73581290,555,79,293218,0.18759,0.4256
89891,WDR34,9,131385940,131454129,250,48,293218,0.18731,0.42571
146712,B3GNTL1,17,80890009,81044686,1090,105,293218,0.18721,0.42575
29998,GLTSCR1,19,48076453,48216534,881,70,293218,0.18708,0.4258
7466,WFS1,4,6236577,6314992,524,50,293218,0.18697,0.42584
400569,MED11,17,4599723,4646902,195,68,293218,0.18686,0.42588
23557,SNAPIN,1,153596130,153644328,178,37,293218,0.18686,0.42588
222,ALDH3B2,11,67419633,67483685,189,49,293218,0.18667,0.42596
