GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
25984,KRT23,17,39068948,39128895,297,24,142488,0.27154,0.39299
57570,TRMT5,14,61428159,61482888,110,16,142488,0.27154,0.39299
7321,UBE2D1,10,60059739,60140513,217,28,142488,0.27139,0.39305
3556,IL1RAP,3,190196840,190388856,610,86,142488,0.27105,0.39317
81576,CCDC130,19,13807574,13884108,181,23,142488,0.27061,0.39335
200879,LIPH,3,185215570,185305369,277,20,142488,0.2697,0.39369
29964,PRICKLE4,6,41713500,41765110,147,28,142488,0.26971,0.39369
1043,CD52,1,26609411,26657014,171,15,142488,0.26932,0.39384
79927,FAM110D,1,26450511,26499119,118,15,142488,0.26926,0.39386
9648,GCC2,2,109030577,109135854,436,21,142488,0.26897,0.39398
2633,GBP1,1,89507987,89566043,208,21,142488,0.26858,0.39413
9457,FHL5,6,96975406,97077806,286,16,142488,0.26851,0.39415
84970,C1orf94,1,34597624,34694732,372,52,142488,0.26851,0.39415
8815,BANF1,11,65734550,65781617,165,15,142488,0.26835,0.39421
128821,CST9L,20,23535369,23584386,199,11,142488,0.26833,0.39422
81494,CFHR5,1,196911667,196988804,160,21,142488,0.26831,0.39423
23192,ATG4B,2,242541775,242623272,350,27,142488,0.26818,0.39428
56889,TM9SF3,10,98267867,98381809,317,18,142488,0.26776,0.39444
341676,NEK5,13,52628898,52738214,290,22,142488,0.26773,0.39445
8538,BARX2,11,129210879,129332174,424,60,142488,0.26773,0.39445
55013,CCDC109B,4,110446355,110618872,499,37,142488,0.26763,0.39449
4982,TNFRSF11B,8,119925796,119999383,266,22,142488,0.26744,0.39457
5346,PLIN1,15,90197598,90257648,192,22,142488,0.2673,0.39462
134429,STARD4,5,110821731,110883234,167,20,142488,0.26694,0.39476
7862,BRPF1,3,9738413,9799699,140,41,142488,0.26693,0.39476
23520,ANP32C,4,165108159,165153863,146,24,142488,0.26687,0.39478
694,BTG1,12,92524054,92574673,125,26,142488,0.26686,0.39479
286,ANK1,8,41500744,41789280,932,85,142488,0.26676,0.39483
2081,ERN1,17,62106502,62242502,272,34,142488,0.26638,0.39497
64816,CYP3A43,7,99390636,99473727,180,23,142488,0.26627,0.39502
169026,SLC30A8,8,117927512,118198953,598,44,142488,0.26618,0.39505
85302,FBF1,17,73895925,73972119,231,31,142488,0.26619,0.39505
89891,WDR34,9,131385940,131454129,127,17,142488,0.26596,0.39514
8355,HIST1H3G,6,26261146,26306612,174,19,142488,0.26568,0.39524
5042,PABPC3,13,25635276,25682705,165,21,142488,0.26519,0.39543
728116,ZBTB8B,1,32895658,32963460,124,10,142488,0.26518,0.39544
9275,BCL7B,7,72940683,73007065,143,18,142488,0.26509,0.39547
100507050,TPBGL,11,74916950,74964749,79,11,142488,0.26509,0.39547
79817,MOB3B,9,27315207,27565223,974,87,142488,0.26501,0.3955
27289,RND1,12,49240916,49294653,141,21,142488,0.26486,0.39556
23492,CBX7,22,39516777,39583661,235,29,142488,0.26481,0.39558
51522,TMEM14C,6,10688148,10751577,158,22,142488,0.26458,0.39567
90134,KCNH7,2,163217917,163730257,1327,70,142488,0.26454,0.39568
58476,TP53INP2,20,33257147,33311240,97,9,142488,0.26439,0.39574
1441,CSF3R,1,36921644,36983915,206,35,142488,0.26438,0.39575
51365,PLA1A,3,119281695,119358658,320,25,142488,0.26428,0.39578
10500,SEMA6C,1,151094161,151154146,100,22,142488,0.26425,0.39579
9617,MTRF1,13,41780505,41872731,243,23,142488,0.26415,0.39583
55668,GPATCH2L,14,76583255,76681239,404,25,142488,0.26409,0.39586
10045,SH2D3A,19,6742171,6802531,251,26,142488,0.2638,0.39597
1794,DOCK2,5,169029251,169520386,1715,120,142488,0.2636,0.39604
113201,CASC4,15,44545909,44717959,253,11,142488,0.26349,0.39609
83939,EIF2A,3,150229465,150313803,267,29,142488,0.26337,0.39613
55577,NAGK,2,71260408,71315998,340,26,142488,0.26308,0.39625
283219,KCTD21,11,77872289,77935006,156,27,142488,0.26299,0.39628
646450,ARIH2OS,3,48945221,48991818,65,12,142488,0.26268,0.3964
390154,OR5T3,11,55984676,56030698,155,12,142488,0.26187,0.39671
5203,PFDN4,20,52789502,52846492,301,33,142488,0.26172,0.39677
2036,EPB41L1,20,34644426,34830721,234,27,142488,0.26166,0.39679
865,CBFB,16,67028050,67144961,169,18,142488,0.26167,0.39679
83855,KLF16,19,1842398,1898564,148,16,142488,0.26157,0.39683
8292,COLQ,3,15481640,15598277,359,29,142488,0.26157,0.39683
4891,SLC11A2,12,51363566,51457118,277,16,142488,0.26143,0.39688
221120,ALKBH3,11,43867357,43951825,308,28,142488,0.2612,0.39697
23312,DMXL2,15,51729921,51950030,551,18,142488,0.26115,0.39699
10371,SEMA3A,7,83577659,84157040,2158,78,142488,0.26104,0.39703
113177,IZUMO4,19,2061422,2109586,141,34,142488,0.26051,0.39724
2189,FANCG,9,35063833,35115043,101,18,142488,0.26041,0.39727
8567,MADD,11,47255927,47361582,254,15,142488,0.26021,0.39735
374875,HSD11B1L,19,5645776,5698534,121,17,142488,0.25981,0.3975
7320,UBE2B,5,133671843,133737799,117,10,142488,0.25969,0.39755
9077,DIRAS3,1,68501645,68552314,93,14,142488,0.25954,0.39761
8417,STX7,6,132768663,132869337,332,36,142488,0.25941,0.39766
1018,CDK3,17,73961235,74012080,185,26,142488,0.25939,0.39767
220965,FAM13C,10,60995889,61157661,435,43,142488,0.25937,0.39768
54823,SWT1,1,185091155,185270913,267,18,142488,0.2592,0.39774
6159,RPL29,3,52017644,52064958,76,19,142488,0.25897,0.39783
403274,OR5H15,3,97852544,97898485,295,7,142488,0.25864,0.39796
84804,MFSD9,2,103321089,103388341,159,14,142488,0.25858,0.39798
8910,SGCE,7,94204536,94320521,193,24,142488,0.25807,0.39818
57619,SHROOM3,4,77321253,77714406,1178,62,142488,0.258,0.3982
347,APOD,3,195285573,195346076,329,29,142488,0.25793,0.39823
9125,RQCD1,2,219398303,219471158,148,9,142488,0.25791,0.39824
30,ACAA1,3,38154201,38213733,90,17,142488,0.25775,0.3983
115650,TNFRSF13C,22,42311036,42357821,165,21,142488,0.25773,0.39831
978,CDA,1,20880444,20955401,423,32,142488,0.25765,0.39834
152815,THAP6,4,76404654,76478610,192,20,142488,0.2576,0.39836
1386,ATF2,2,175926978,176067934,367,19,142488,0.25751,0.39839
947,CD34,1,208049883,208119742,276,23,142488,0.25737,0.39845
3488,IGFBP5,2,217526828,217595272,207,25,142488,0.25727,0.39849
7082,TJP1,15,29982338,30296038,866,67,142488,0.25721,0.39851
1414,CRYBB1,22,26985362,27048991,228,35,142488,0.25679,0.39867
200312,RNF215,22,30764801,30818302,161,22,142488,0.25661,0.39874
126789,PUSL1,1,1208962,1257057,207,34,142488,0.25631,0.39885
158405,KIAA1958,9,115214248,115437587,591,36,142488,0.25634,0.39885
57126,CD177,19,43822825,43877480,267,43,142488,0.25634,0.39885
51,ACOX1,17,73927588,74010515,294,30,142488,0.25614,0.39892
112802,KRT71,12,52927693,52981931,285,36,142488,0.25602,0.39897
9144,SYNGR2,17,76129632,76179009,240,43,142488,0.25596,0.39899
1262,CNGA4,11,6221724,6277066,111,17,142488,0.25582,0.39904
92999,ZBTB47,3,42660176,42719072,138,19,142488,0.25521,0.39928
2615,LRRC32,11,76358568,76416990,217,39,142488,0.25489,0.3994
5790,PTPRCAP,11,67192981,67240153,117,17,142488,0.25489,0.39941
199964,TMEM61,1,55411271,55467966,241,22,142488,0.25473,0.39946
165140,OXER1,2,42979639,43026401,204,18,142488,0.25465,0.3995
25900,IFFO1,12,6638694,6700249,152,21,142488,0.2545,0.39955
91392,ZNF502,3,44719135,44775323,105,19,142488,0.25435,0.39961
23480,SEC61G,7,54809940,54861939,248,21,142488,0.25431,0.39963
768,CA9,9,35638915,35691156,178,26,142488,0.25414,0.39969
440585,FAM183A,1,43575800,43632067,247,26,142488,0.25414,0.3997
646960,PRSS56,2,233350173,233400426,183,41,142488,0.25395,0.39977
728888,NPIPB11,16,29382624,29456669,128,20,142488,0.25393,0.39978
390265,OR10G7,11,123898773,123944708,246,27,142488,0.25364,0.39989
133383,SETD9,5,56170087,56231359,176,17,142488,0.25363,0.39989
27164,SALL3,18,76705275,76769770,242,35,142488,0.25347,0.39995
5272,SERPINB9,6,2877499,2938546,236,37,142488,0.25334,0.4
1524,CX3CR1,3,39294985,39358226,221,37,142488,0.25335,0.4
152518,NFXL1,4,47839250,47951684,311,17,142488,0.25331,0.40001
57592,ZNF687,1,151219094,151274381,66,10,142488,0.25322,0.40005
81873,ARPC5L,9,127591267,127650012,208,23,142488,0.25318,0.40006
388730,TMEM81,1,205042257,205088588,146,17,142488,0.25294,0.40016
57151,LYZL6,17,34251522,34305714,262,26,142488,0.25239,0.40037
219621,C10orf107,10,63387709,63536524,528,28,142488,0.25206,0.4005
84570,COL25A1,4,109721877,110258799,1774,90,142488,0.25167,0.40065
9652,TTC37,5,94789599,94925709,303,16,142488,0.25166,0.40065
611,OPN1SW,7,128402543,128450844,130,20,142488,0.25126,0.40081
7627,ZNF75A,16,3320406,3382935,134,25,142488,0.25117,0.40084
3417,IDH1,2,209090951,209155478,170,22,142488,0.25115,0.40085
130502,TTC32,2,20086514,20136747,140,20,142488,0.25112,0.40086
81602,CDADC1,13,49787047,49877622,136,11,142488,0.25103,0.4009
4849,CNOT3,19,54606436,54669446,224,39,142488,0.25096,0.40092
64798,DEPTOR,8,120850900,121073157,1023,35,142488,0.25095,0.40093
170692,ADAMTS18,16,77306025,77504011,1079,61,142488,0.25092,0.40094
5423,POLB,8,42160973,42239331,168,14,142488,0.25054,0.40109
1122,CHML,1,241782166,241834232,195,41,142488,0.2505,0.4011
83874,TBC1D10A,22,30677979,30757955,204,25,142488,0.25034,0.40116
727800,RNF208,9,140104699,140150775,1,1,142488,0.24998,0.4013
94107,TMEM203,9,140088534,140135090,1,1,142488,0.24998,0.4013
643596,RNF224,9,140087018,140134090,1,1,142488,0.24998,0.4013
441476,C9orf173,9,140110713,140157935,1,1,142488,0.24998,0.4013
375791,CYSRT1,9,140084086,140130765,1,1,142488,0.24998,0.4013
286262,TPRN,9,140076069,140130163,1,1,142488,0.24998,0.4013
27158,NDOR1,9,140065119,140123813,1,1,142488,0.24998,0.4013
25920,NELFB,9,140114759,140178000,1,1,142488,0.24998,0.4013
142680,SLC34A3,9,140090209,140141006,1,1,142488,0.24998,0.4013
10383,TUBB4B,9,140100711,140148159,1,1,142488,0.24998,0.4013
11076,TPPP,5,649977,728510,474,44,142488,0.2496,0.40145
5097,PCDH1,5,141222655,141293361,197,29,142488,0.24923,0.40159
729238,SFTPA2,10,81305608,81355177,282,20,142488,0.24909,0.40165
4504,MT3,16,56588267,56635000,213,41,142488,0.24855,0.40185
100534012,TNFAIP8L2-SCNM1,1,151094105,151152773,99,21,142488,0.24843,0.4019
347733,TUBB2B,6,3214495,3262968,167,15,142488,0.24811,0.40202
1007,CDH9,5,26870709,27073689,622,41,142488,0.24796,0.40208
8738,CRADD,12,94036121,94299530,742,71,142488,0.24794,0.40209
100130451,LOC100130451,2,214131277,214183929,147,9,142488,0.2478,0.40214
25816,TNFAIP8,5,118569418,118740294,581,48,142488,0.24779,0.40215
4159,MC3R,20,54788788,54834871,242,34,142488,0.24774,0.40217
54938,SARS2,19,39395904,39456536,214,26,142488,0.24756,0.40224
400499,LOC400499,16,11526047,11620611,581,33,142488,0.24749,0.40226
6927,HNF1A,12,121380861,121450315,281,22,142488,0.24748,0.40227
390259,BSX,11,122838357,122887379,147,17,142488,0.24701,0.40245
2200,FBN1,15,48690503,48972985,564,22,142488,0.24664,0.40259
65009,NDRG4,16,58462549,58557523,306,58,142488,0.24652,0.40264
23594,ORC6,16,46688558,46742306,40,7,142488,0.2465,0.40265
400359,C15orf53,15,38953799,39002239,163,27,142488,0.24628,0.40273
29842,TFCP2L1,2,121964163,122077778,350,41,142488,0.24614,0.40279
389827,TMEM8C,9,136369708,136425068,250,39,142488,0.24596,0.40286
285513,GPRIN3,4,90152427,90264161,311,44,142488,0.24555,0.40301
112714,TUBA3E,2,130939318,130991034,125,9,142488,0.24523,0.40314
57479,PRR12,19,50059912,50139696,243,23,142488,0.24518,0.40316
9381,OTOF,2,26670071,26816566,463,55,142488,0.24493,0.40326
259173,ALS2CL,3,46700485,46770194,236,30,142488,0.24481,0.4033
389766,C9orf153,9,88825180,88909572,201,27,142488,0.24468,0.40335
729756,PRSS44,3,46842688,46889048,111,15,142488,0.24459,0.40339
389123,IQCF2,3,51860645,51907440,137,10,142488,0.24447,0.40343
259282,BOD1L1,4,13560362,13664334,247,21,142488,0.24394,0.40364
80318,GKAP1,9,86344336,86479431,359,18,142488,0.24391,0.40365
6518,SLC2A5,1,9087005,9166763,363,32,142488,0.24345,0.40383
5045,FURIN,15,91376885,91436687,168,35,142488,0.24323,0.40392
6991,TCTE3,6,170130215,170186638,200,22,142488,0.24313,0.40395
158297,SAXO1,9,18917891,19068256,915,38,142488,0.24311,0.40396
25980,AAR2,20,34789339,34854863,77,21,142488,0.24288,0.40405
8476,CDC42BPA,1,227167566,227541193,1985,27,142488,0.2428,0.40408
148741,ANKRD35,1,145514209,145578526,114,18,142488,0.24255,0.40418
386682,KRTAP10-3,21,45967906,46013643,253,19,142488,0.24238,0.40424
79901,CYBRD1,2,172343757,172424643,310,27,142488,0.24211,0.40435
2210,FCGR1B,1,120916128,120970944,24,7,142488,0.24189,0.40443
101928566,TBC1D3P6,1,16267626,16333701,227,25,142488,0.24182,0.40446
387787,LIPT2,11,74192923,74239755,149,13,142488,0.24137,0.40463
200931,SLC51A,3,195908383,195970301,274,29,142488,0.24128,0.40467
4659,PPP1R12A,12,80157343,80364235,343,15,142488,0.2411,0.40474
402682,UFSP1,7,100476344,100522339,134,16,142488,0.24096,0.40479
80759,KHDC1,6,73941037,74054938,418,33,142488,0.24053,0.40496
26686,OR4E2,14,22098297,22144238,256,23,142488,0.24045,0.40499
727897,MUC5B,11,1209295,1293406,478,39,142488,0.2403,0.40505
9889,ZBED4,22,50212497,50293726,338,16,142488,0.2402,0.40509
9719,ADAMTSL2,9,136362286,136450641,279,41,142488,0.23979,0.40525
84225,ZMYND15,17,4608059,4659414,200,35,142488,0.23973,0.40527
839,CASP6,4,110599785,110664814,143,20,142488,0.23969,0.40528
57150,SMIM8,6,87997306,88062043,279,12,142488,0.23961,0.40532
4205,MEF2A,15,100071133,100266688,428,31,142488,0.23949,0.40536
10982,MAPRE2,18,32521892,32733434,520,39,142488,0.23946,0.40537
2671,GFER,16,1999150,2047750,284,26,142488,0.2393,0.40544
114790,STK11IP,2,220427593,220491173,124,33,142488,0.2393,0.40544
93035,PKHD1L1,8,110339706,110553500,616,23,142488,0.23924,0.40546
25981,DNAH1,3,52315335,52444513,196,18,142488,0.23916,0.40549
134285,TMEM171,5,72375286,72437765,153,24,142488,0.23913,0.4055
285349,ZNF660,3,44591456,44651186,140,15,142488,0.23903,0.40554
5140,PDE3B,11,14630191,14903605,411,31,142488,0.23903,0.40554
65249,ZSWIM4,19,13871258,13953068,233,27,142488,0.23892,0.40558
1745,DLX1,2,172915208,172964402,125,30,142488,0.23888,0.4056
271,AMPD2,1,110127435,110184677,129,25,142488,0.2388,0.40563
6187,RPS2,16,2002059,2049827,285,25,142488,0.23868,0.40568
60494,CCDC81,11,86050778,86144151,375,37,142488,0.23861,0.4057
55722,CEP72,5,577405,665807,414,24,142488,0.23862,0.4057
231,AKR1B1,7,134117107,134178888,164,31,142488,0.23821,0.40586
51230,PHF20,20,34324923,34548292,598,16,142488,0.23816,0.40588
29880,ALG5,13,37513907,37608504,169,20,142488,0.23806,0.40592
4645,MYO5B,18,47339156,47756542,1642,71,142488,0.23804,0.40593
9736,USP34,2,61404590,61732868,801,31,142488,0.23734,0.4062
388533,KRTDAP,19,35968226,36016433,170,34,142488,0.23734,0.4062
747,DAGLA,11,61412905,61524474,234,28,142488,0.23728,0.40622
23138,N4BP3,5,177505556,177563107,216,33,142488,0.23726,0.40623
3480,IGF1R,15,99157272,99517759,1123,113,142488,0.23704,0.40631
27346,TMEM97,17,26611121,26665711,82,20,142488,0.23703,0.40632
283092,OR4C13,11,49938943,49984971,191,16,142488,0.23691,0.40637
78994,PRR14,16,30627038,30677734,60,9,142488,0.2369,0.40637
3628,INPP1,2,191173196,191246391,208,18,142488,0.23687,0.40638
144132,DNHD1,11,6482994,6603255,322,34,142488,0.23665,0.40647
7709,ZBTB17,1,16258364,16337627,257,22,142488,0.23655,0.4065
7424,VEGFC,4,177594689,177748899,476,24,142488,0.23654,0.40651
116448,OLIG1,21,34407450,34454728,127,20,142488,0.2365,0.40652
340665,CYP26C1,10,94785565,94839304,135,15,142488,0.23649,0.40653
8483,CILP,15,65478337,65538840,115,16,142488,0.23647,0.40653
60436,TGIF2,20,35166876,35232355,73,25,142488,0.23645,0.40654
7681,MKRN3,15,23775454,23830764,130,18,142488,0.23616,0.40665
375248,ANKRD36,2,97743923,97940258,322,14,142488,0.23559,0.40688
4222,MEOX1,17,41707757,41774262,198,29,142488,0.23526,0.407
3769,KCNJ13,2,233620512,233676275,124,15,142488,0.23521,0.40702
326340,ZAR1,4,48457269,48506406,116,13,142488,0.23495,0.40713
286749,STON1-GTF2A1L,2,48722064,49013656,1240,81,142488,0.23441,0.40733
6335,SCN9A,2,167041695,167267497,758,48,142488,0.23437,0.40735
50862,RNF141,11,10523225,10597774,257,22,142488,0.23396,0.40751
79763,ISOC2,19,55954345,56008070,207,46,142488,0.23388,0.40754
1879,EBF1,5,158112916,158561788,989,70,142488,0.23368,0.40762
51160,VPS28,8,145638984,145688946,144,16,142488,0.23368,0.40762
375387,NRROS,3,196331656,196398875,340,54,142488,0.23354,0.40767
114800,CCDC85A,2,56376258,56623309,879,76,142488,0.23333,0.40775
59277,NTN4,12,96041583,96219565,729,57,142488,0.23327,0.40778
153642,ARSK,5,94855825,94950806,158,17,142488,0.23324,0.40779
4055,LTBR,12,6449534,6510737,222,55,142488,0.2332,0.4078
2562,GABRB3,15,26778693,27053935,1018,76,142488,0.23273,0.40798
765,CA6,1,8970893,9045151,318,53,142488,0.23263,0.40802
10247,HRSP12,8,99104567,99164418,248,26,142488,0.23261,0.40803
8731,RNMT,18,13691659,13774555,259,20,142488,0.23262,0.40803
84908,FAM136A,2,70513108,70564293,158,15,142488,0.23253,0.40806
10086,HHLA1,8,133063733,133152512,415,39,142488,0.23249,0.40808
1155,TBCB,19,36570888,36626849,176,22,142488,0.23248,0.40808
642623,UBTFL1,11,89784118,89830299,104,17,142488,0.23246,0.40809
9284,NPIPA1,16,14992316,15055931,49,21,142488,0.23246,0.40809
414062,CCL3L3,17,34512268,34559147,31,8,142488,0.23231,0.40815
81300,OR4P4,11,55370834,55416772,169,13,142488,0.23229,0.40816
8539,API5,11,43298505,43376080,203,32,142488,0.23217,0.4082
81872,KRTAP2-1,17,39192793,39238568,254,19,142488,0.23209,0.40823
944,TNFSF8,9,117645623,117727875,248,28,142488,0.23209,0.40823
11173,ADAMTS7,15,79041545,79138805,467,22,142488,0.23209,0.40823
6846,XCL2,1,168500003,168548235,201,20,142488,0.23208,0.40824
613212,CTXN3,5,126949713,127004322,179,24,142488,0.23177,0.40836
101927546,ANO7P1,1,16541343,16588528,102,12,142488,0.2317,0.40838
9143,SYNGR3,16,2004946,2054276,302,25,142488,0.23162,0.40842
155382,VPS37D,7,73047174,73096440,170,22,142488,0.23081,0.40873
8796,SCEL,13,78074809,78229398,389,36,142488,0.2308,0.40873
59284,CACNG7,19,54377704,54457195,238,58,142488,0.23079,0.40874
3492,IGH,14,106022614,107323051,6549,152,142488,0.23061,0.40881
100507462,LOC100507462,6,139036348,139129816,318,27,142488,0.23056,0.40883
4297,KMT2A,11,118272205,118407539,184,24,142488,0.23048,0.40886
51103,NDUFAF1,15,41669547,41729658,149,16,142488,0.23023,0.40895
5775,PTPN4,2,120482207,120752496,519,26,142488,0.23025,0.40895
197358,NLRC3,16,3579033,3662392,231,12,142488,0.22999,0.40905
4477,MSMB,10,51514553,51572517,163,13,142488,0.23,0.40905
206412,C6orf163,6,88019571,88085381,272,15,142488,0.22994,0.40907
441239,LOC441239,7,64338648,64385984,204,13,142488,0.22981,0.40912
9712,USP6NL,10,11492509,11688679,571,31,142488,0.22929,0.40932
26037,SIPA1L1,14,71753108,72217761,720,37,142488,0.22887,0.40948
3376,IARS,9,94962489,95091038,352,21,142488,0.22885,0.40949
8344,HIST1H2BE,6,26149024,26194458,109,15,142488,0.22874,0.40954
255758,TCTEX1D2,3,196008090,196080165,230,22,142488,0.22831,0.4097
27063,ANKRD1,10,92661857,92716032,233,29,142488,0.2282,0.40974
23071,ERP44,9,102731461,102896330,319,18,142488,0.22818,0.40975
55331,ACER3,11,76536917,76744850,729,18,142488,0.22819,0.40975
8535,CBX4,17,77796955,77848222,186,31,142488,0.22809,0.40979
219557,C7orf62,7,88413420,88460031,173,14,142488,0.22804,0.40981
221927,BRAT1,7,2567444,2630392,293,33,142488,0.22782,0.40989
131873,COL6A6,3,130201198,130405890,565,48,142488,0.22779,0.4099
55888,ZKSCAN7,3,44561667,44634975,194,16,142488,0.22779,0.4099
148932,MOB3C,1,47063387,47117563,145,18,142488,0.22692,0.41024
26974,ZNF285,19,44879808,44940777,356,25,142488,0.22677,0.4103
728577,CNTNAP3B,9,43649885,43932476,346,17,142488,0.22675,0.41031
341208,HEPHL1,11,93719378,93857374,348,24,142488,0.22659,0.41037
8491,MAP4K3,2,39466407,39699453,642,30,142488,0.2264,0.41045
2941,GSTA4,6,52832746,52895178,203,22,142488,0.22631,0.41048
53345,TM6SF2,19,19364841,19419074,149,18,142488,0.22622,0.41052
51611,DPH5,1,101445179,101526365,108,11,142488,0.22618,0.41053
84795,PYROXD2,10,100133322,100209978,339,21,142488,0.22599,0.4106
51279,C1RL,12,7236000,7296869,161,26,142488,0.22566,0.41073
55655,NLRP2,19,55441652,55522510,468,49,142488,0.22547,0.41081
93659,CGB5,19,49512102,49558568,292,26,142488,0.22501,0.41099
54937,SOHLH2,13,36732345,36823752,347,27,142488,0.22501,0.41099
401665,OR51T1,11,4868049,4914113,126,17,142488,0.22498,0.411
83852,SETDB2,13,49983429,50079139,303,25,142488,0.22433,0.41125
11249,NXPH2,2,139416727,139572811,479,59,142488,0.22431,0.41126
4995,OR3A2,17,3171184,3217268,223,13,142488,0.2243,0.41126
1108,CHD4,12,6669248,6751551,163,18,142488,0.22415,0.41132
79572,ATP13A3,3,194113403,194223968,293,24,142488,0.22404,0.41136
9989,PPP4R1,18,9536789,9649605,456,39,142488,0.22399,0.41138
101929766,LOC101929766,1,189225212,189339663,349,13,142488,0.22391,0.41141
9722,NOS1AP,1,162004581,162349813,1348,75,142488,0.22372,0.41149
57474,ZNF490,19,12676920,12756623,216,16,142488,0.22369,0.4115
56270,WDR45B,17,80562438,80641411,368,42,142488,0.22365,0.41151
9705,ST18,8,53013392,53357439,859,71,142488,0.22355,0.41155
167227,DCP2,5,112277399,112367892,290,28,142488,0.22352,0.41157
10803,CCR9,3,45892996,45954667,148,24,142488,0.22345,0.41159
79872,CBLL1,7,107348942,107412112,142,15,142488,0.22329,0.41165
1161,ERCC8,5,60159659,60275905,326,20,142488,0.22331,0.41165
144363,LYRM5,12,25313150,25367949,183,20,142488,0.22318,0.4117
6376,CX3CL1,16,57371414,57428956,238,37,142488,0.22303,0.41176
