GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
128822,CST9,20,23573047,23621610,265,26,453733,0.73957,0.22978
970,CD70,19,6572969,6626163,351,47,453733,0.73929,0.22986
9445,ITM2B,13,48772274,48846232,368,74,453733,0.73921,0.22989
7580,ZNF32,10,44129307,44179326,323,47,453733,0.7391,0.22992
9148,NEURL1,10,105218735,105362309,597,49,453733,0.73874,0.23003
79085,SLC25A23,19,6426092,6495232,345,60,453733,0.73854,0.23009
94240,EPSTI1,13,43450524,43601407,589,41,453733,0.73834,0.23016
7705,ZNF146,19,36670504,36739676,234,30,453733,0.7382,0.2302
126017,ZNF813,19,53935989,54007546,326,65,453733,0.73789,0.23029
653720,GOLGA8M,15,28933917,28999922,379,27,453733,0.73758,0.23038
5545,PRB4,12,11450015,11498369,281,24,453733,0.73751,0.23041
23130,ATG2A,11,64652004,64719722,176,36,453733,0.73692,0.23059
151742,PPM1L,3,160438996,160798817,1295,75,453733,0.73675,0.23064
2916,GRM6,5,178395328,178457124,262,53,453733,0.7366,0.23068
84196,USP48,1,21994791,22144688,787,59,453733,0.73657,0.23069
654346,LGALS9C,17,18345099,18408259,248,40,453733,0.7365,0.23071
93082,NEURL3,2,97153383,97208846,197,36,453733,0.73647,0.23072
100128071,FAM229A,1,32816871,32862844,140,38,453733,0.73646,0.23073
203190,LGI3,8,21994343,22049344,218,59,453733,0.73616,0.23082
11224,RPL35,9,127610158,127659240,155,36,453733,0.73588,0.2309
5141,PDE4A,19,10492449,10590307,506,55,453733,0.73573,0.23095
4919,ROR1,1,64204690,64657181,1857,145,453733,0.73572,0.23095
8424,BBOX1,11,27027252,27159354,624,46,453733,0.73565,0.23097
87769,GGACT,13,101172418,101276046,554,33,453733,0.73546,0.23103
64231,MS4A6A,11,59929080,59987139,147,51,453733,0.7352,0.23111
5682,PSMA1,11,14516422,14700180,523,77,453733,0.7352,0.23111
9900,SV2A,1,149864870,149924434,133,21,453733,0.73506,0.23115
55610,CCDC132,7,92826653,93000435,614,86,453733,0.73489,0.2312
81532,MOB2,11,1480685,1542948,329,28,453733,0.73481,0.23123
1848,DUSP6,12,89731837,89781296,159,22,453733,0.73427,0.23139
8470,SORBS2,4,186496598,186912870,2203,208,453733,0.73423,0.23141
23569,PADI4,1,17599690,17700495,455,59,453733,0.73407,0.23145
5653,KLK6,19,51451887,51507929,371,45,453733,0.73369,0.23157
913,CD1E,1,158288486,158337343,207,55,453733,0.73358,0.2316
3768,KCNJ12,17,21244699,21333184,257,50,453733,0.73332,0.23168
348487,FAM131C,1,16374264,16435127,255,43,453733,0.73308,0.23176
335,APOA1,11,116696467,116743338,251,45,453733,0.73289,0.23181
2769,GNA15,19,3101191,3173766,583,86,453733,0.73231,0.23199
8556,CDC14A,1,100775598,100995833,720,54,453733,0.73232,0.23199
56125,PCDHB11,5,140543916,140592618,111,37,453733,0.73204,0.23207
2168,FABP1,2,88412501,88462650,230,44,453733,0.73157,0.23221
51733,UPB1,22,24828344,24932553,612,87,453733,0.73154,0.23222
51000,SLC35B3,6,8403301,8470794,459,28,453733,0.73132,0.23229
9358,ITGBL1,13,102069944,102383207,1278,87,453733,0.73124,0.23231
7514,XPO1,2,61695069,61800440,509,31,453733,0.731,0.23239
6289,SAA2,11,18249780,18305221,289,38,453733,0.73094,0.23241
491,ATP2B2,3,10355707,10768131,2231,201,453733,0.73079,0.23245
11218,DDX20,1,112263190,112320199,227,38,453733,0.73049,0.23254
4147,MATN2,8,98846284,99058948,589,61,453733,0.73011,0.23266
8224,SYN3,22,32898539,33489377,2965,229,453733,0.72997,0.23271
1464,CSPG4,15,75956663,76040189,310,22,453733,0.72975,0.23277
27350,APOBEC3C,22,39375265,39424843,162,27,453733,0.72968,0.23279
349667,RTN4RL2,11,57192926,57254384,245,47,453733,0.72955,0.23283
25960,ADGRA2,8,37619401,37711504,230,60,453733,0.72944,0.23286
56475,RPRM,2,154323852,154370322,193,53,453733,0.72944,0.23287
29103,DNAJC15,13,43562362,43693306,536,61,453733,0.72925,0.23293
59307,SIGIRR,11,395716,452454,229,59,453733,0.7292,0.23294
374928,ZNF773,19,57976222,58039772,354,48,453733,0.72916,0.23295
6472,SHMT2,12,57588356,57638718,159,46,453733,0.7288,0.23306
373863,DND1,5,140040381,140088171,114,39,453733,0.72877,0.23307
60626,RIC8A,11,172499,225113,207,44,453733,0.72874,0.23308
6657,SOX2,3,181394712,181442224,122,35,453733,0.72874,0.23308
29914,UBIAD1,1,11298255,11358491,277,48,453733,0.72857,0.23313
254359,ZDHHC24,11,66278854,66348709,233,56,453733,0.72857,0.23313
166012,CHST13,3,126208131,126272134,413,25,453733,0.72832,0.23321
151647,FAM19A4,3,68770915,69016761,1164,63,453733,0.72784,0.23336
8340,HIST1H2BL,6,27765257,27810709,174,36,453733,0.72784,0.23336
5623,PSPN,19,6365305,6410860,265,37,453733,0.72729,0.23352
55005,RMND1,6,151715897,151808316,430,68,453733,0.72707,0.23359
140732,SUN5,20,31561579,31627239,242,20,453733,0.72677,0.23368
8625,RFXANK,19,19268008,19322678,210,36,453733,0.72662,0.23373
5468,PPARG,3,12294349,12485855,805,86,453733,0.72616,0.23387
81790,RNF170,8,42694780,42786866,437,44,453733,0.72602,0.23391
100532736,MINOS1-NBL1,1,19888471,19994949,490,75,453733,0.72602,0.23391
92342,METTL18,1,169751670,169799088,344,32,453733,0.72601,0.23392
219875,OR4D5,11,123775324,123821280,205,40,453733,0.72593,0.23394
9240,PNMA1,14,74168486,74216128,214,36,453733,0.72589,0.23395
411,ARSB,5,78063032,78317357,951,47,453733,0.72583,0.23397
440,ASNS,7,97471429,97536854,243,43,453733,0.72579,0.23399
84626,KRBA1,7,149377061,149441664,274,52,453733,0.72549,0.23408
84966,IGSF21,1,18399240,18714977,1673,175,453733,0.72547,0.23408
3930,LBR,1,225579204,225651557,228,30,453733,0.72505,0.23421
54972,TMEM132A,11,60656913,60714631,325,22,453733,0.72495,0.23424
988,CDC5L,6,44320251,44428161,433,71,453733,0.72468,0.23433
55170,PRMT6,1,107564267,107611916,183,39,453733,0.72452,0.23437
1211,CLTA,9,36155853,36222059,269,37,453733,0.72451,0.23438
7453,WARS,14,100790125,100877680,504,82,453733,0.72447,0.23439
51255,RNF181,2,85787391,85834831,259,36,453733,0.72434,0.23443
29965,CDIP1,16,4550676,4623816,319,38,453733,0.72427,0.23445
3628,INPP1,2,191173196,191246391,281,39,453733,0.72422,0.23446
7572,ZNF24,18,32902178,32959428,143,45,453733,0.72393,0.23456
10484,SEC23A,14,39491123,39607447,507,38,453733,0.72371,0.23462
150709,ANKAR,2,190504018,190635919,409,44,453733,0.72356,0.23467
8165,AKAP1,17,55127553,55208710,288,40,453733,0.72317,0.23479
23399,CTDNEP1,17,7136906,7190259,218,70,453733,0.72309,0.23481
3062,HCRTR2,6,55004071,55157538,821,46,453733,0.72298,0.23485
3386,ICAM4,19,10362643,10409260,170,38,453733,0.72283,0.23489
81931,ZNF93,19,19976722,20056382,426,37,453733,0.72271,0.23493
100127206,KIAA1024L,5,129048884,129110756,235,38,453733,0.72189,0.23518
171177,RHOV,15,41154412,41201487,245,31,453733,0.72173,0.23523
162967,ZNF320,19,53369425,53429599,405,60,453733,0.72148,0.23531
26526,TSPAN16,19,11371798,11447672,282,59,453733,0.7213,0.23536
4803,NGF,1,115818537,115915857,509,48,453733,0.72131,0.23536
26493,OR8B8,11,124300046,124345981,236,32,453733,0.72124,0.23538
81544,GDPD5,11,75135683,75271991,506,65,453733,0.72068,0.23555
26025,PCDHGA12,5,140775158,140902546,471,47,453733,0.72068,0.23555
84826,SFT2D3,2,128423597,128471407,275,31,453733,0.72056,0.23559
84231,TRAF7,16,2170763,2238130,274,43,453733,0.72051,0.2356
80071,CCDC15,11,124789017,124921385,645,106,453733,0.72049,0.23561
90850,ZNF598,16,2037653,2094822,276,81,453733,0.72038,0.23564
57515,SERINC1,6,122754493,122828051,379,86,453733,0.7201,0.23573
83539,CHST9,18,24484554,24800302,1600,88,453733,0.72002,0.23576
79722,ANKRD55,5,55385507,55564186,655,30,453733,0.72001,0.23576
10209,EIF1,17,39810127,39857898,165,13,453733,0.71995,0.23578
79716,NPEPL1,20,57229187,57300900,300,48,453733,0.71985,0.23581
65987,KCTD14,11,77716761,77792237,266,26,453733,0.71968,0.23586
51281,ANKMY1,2,241408839,241535472,684,67,453733,0.71966,0.23587
2967,GTF2H3,12,124083286,124157151,314,36,453733,0.71958,0.23589
84939,MUM1,19,1319976,1388430,394,79,453733,0.71943,0.23594
9961,MVP,16,29796715,29869360,177,46,453733,0.71934,0.23596
26205,GMEB2,20,62208955,62293381,390,54,453733,0.71926,0.23599
323,APBB2,4,40802044,41253731,2203,135,453733,0.71909,0.23604
8766,RAB11A,15,66126629,66194329,351,83,453733,0.71895,0.23609
133874,C5orf58,5,169624916,169683235,249,59,453733,0.71881,0.23613
7389,UROD,1,45442805,45491341,161,28,453733,0.71858,0.2362
221496,LEMD2,6,33728990,33791906,405,45,453733,0.7185,0.23623
26013,L3MBTL1,20,42101320,42189590,388,64,453733,0.718,0.23638
2672,GFI1,1,92930318,92987433,197,39,453733,0.71795,0.23639
140576,S100A16,1,153569362,153620514,183,47,453733,0.71769,0.23647
100288332,NPIPA5,16,15447481,15510344,206,50,453733,0.71759,0.2365
25807,RHBDD3,22,29645844,29699147,189,36,453733,0.71751,0.23653
9450,LY86,6,6553934,6665216,732,116,453733,0.71748,0.23654
6155,RPL27,17,41115446,41164976,236,29,453733,0.71743,0.23655
338321,NLRP9,19,56209798,56284768,474,101,453733,0.71744,0.23655
1466,CSRP2,12,77242495,77307814,302,34,453733,0.71724,0.23661
55101,ATP5SL,19,41927223,41980843,143,42,453733,0.71721,0.23662
219578,ZNF804B,7,88353753,88976346,2762,121,453733,0.71704,0.23668
728276,CLEC19A,16,19262105,19332269,334,58,453733,0.71653,0.23683
5996,RGS1,1,192509857,192559159,177,31,453733,0.7162,0.23693
80148,PQLC1,18,77652420,77746664,786,54,453733,0.71623,0.23693
6415,SEPW1,19,48246842,48297939,355,35,453733,0.71613,0.23696
199745,THAP8,19,36515886,36580664,237,38,453733,0.71607,0.23697
57146,TMEM159,16,21134703,21201937,273,36,453733,0.71603,0.23699
55259,CASC1,12,25251223,25383096,709,74,453733,0.71596,0.23701
8841,HDAC3,5,140990443,141051423,171,38,453733,0.71596,0.23701
374768,SPEM1,17,7288652,7334956,192,40,453733,0.7159,0.23703
7087,ICAM5,19,10365655,10417454,198,40,453733,0.71583,0.23705
84060,RBM48,7,92123079,92177319,139,23,453733,0.71548,0.23716
101927509,LOC101927509,2,242172191,242230114,1,1,453733,0.71514,0.23726
100302736,TMED7-TICAM2,5,114904339,114996876,448,41,453733,0.71502,0.2373
79948,LPPR3,19,802488,856952,372,83,453733,0.71491,0.23733
84656,GLYR1,16,4843204,4932383,498,58,453733,0.71483,0.23736
101929211,LOC101929211,8,22450648,22497925,153,31,453733,0.71479,0.23737
143684,FAM76B,11,95492106,95557954,368,54,453733,0.7147,0.2374
89884,LHX4,1,180164433,180254188,556,60,453733,0.7147,0.2374
8065,CUL5,11,107844408,107988495,635,66,453733,0.71467,0.23741
8869,ST3GAL5,2,86056271,86151157,402,34,453733,0.71453,0.23745
25788,RAD54B,8,95374188,95522343,911,88,453733,0.71451,0.23746
1374,CPT1A,11,68512088,68646878,593,39,453733,0.71437,0.2375
23097,CDK19,6,110921181,111171590,1169,78,453733,0.71418,0.23756
7436,VLDLR,9,2586679,2664485,434,80,453733,0.71419,0.23756
10521,DDX17,22,38869443,38938622,358,26,453733,0.71415,0.23757
200035,NUDT17,1,145576491,145624435,28,18,453733,0.71408,0.23759
4074,M6PR,12,9082957,9137357,165,31,453733,0.71385,0.23766
9368,SLC9A3R1,17,72709751,72775499,399,63,453733,0.71353,0.23776
11333,PDAP1,7,98982296,99041305,245,40,453733,0.71354,0.23776
137392,FAM92A1,8,94677480,94751481,369,39,453733,0.71348,0.23777
51449,PCYOX1,2,70450231,70518317,300,36,453733,0.71347,0.23778
258010,SVIP,11,22833598,22886382,261,26,453733,0.7132,0.23786
94097,SFXN5,2,73159165,73333965,649,73,453733,0.71305,0.23791
85377,MICALL1,22,38267155,38348465,277,75,453733,0.71297,0.23793
79780,CCDC82,11,96075929,96158083,406,57,453733,0.71274,0.238
54974,THG1L,5,157123323,157176982,272,29,453733,0.71268,0.23802
10100,TSPAN2,1,115580632,115667121,434,34,453733,0.71253,0.23807
57584,ARHGAP21,10,24862538,25047597,868,78,453733,0.7125,0.23808
25841,ABTB2,11,34162534,34414555,1320,177,453733,0.71245,0.23809
84328,LZIC,1,9972168,10038460,216,40,453733,0.71224,0.23816
9531,BAG3,10,121375859,121447331,404,68,453733,0.71213,0.23819
10194,TSHZ1,18,72887710,73011905,817,38,453733,0.71183,0.23828
100463487,MTRNR2L9,6,62249008,62294534,139,26,453733,0.7117,0.23832
9126,SMC3,10,112292449,112374392,427,38,453733,0.71153,0.23838
388962,BOLA3,2,74352528,74410039,163,40,453733,0.71141,0.23842
25941,TPGS2,18,34349513,34444179,306,47,453733,0.71134,0.23844
5329,PLAUR,19,44140247,44209498,240,38,453733,0.71122,0.23847
246184,CDC26,9,116019288,116072869,131,32,453733,0.71105,0.23853
221468,TMEM217,6,37169954,37260931,394,60,453733,0.71102,0.23854
51741,WWOX,16,78098310,79256567,11163,516,453733,0.71077,0.23861
1215,CMA1,14,24964712,25012471,185,31,453733,0.71076,0.23862
54879,ST7L,1,113056140,113197040,543,35,453733,0.71065,0.23865
6503,SLA,8,134038973,134150604,652,51,453733,0.71055,0.23868
10165,SLC25A13,7,95739532,95986459,1136,93,453733,0.71035,0.23874
4343,MOV10,1,113182048,113253368,342,59,453733,0.71037,0.23874
140881,DEFB129,20,172899,220527,345,40,453733,0.7103,0.23876
55340,GIMAP5,7,150399436,150450737,269,30,453733,0.71012,0.23881
132660,LIN54,4,83835756,83969097,668,70,453733,0.71003,0.23884
23274,CLEC16A,16,11003345,11286046,1381,90,453733,0.70996,0.23887
344018,FIGLA,2,70994442,71052775,360,62,453733,0.70989,0.23889
375484,SIMC1,5,175630370,175782992,539,97,453733,0.7098,0.23892
8529,CYP4F2,19,15978834,16043884,531,50,453733,0.70922,0.23909
55273,TMEM100,17,53786988,53844482,333,41,453733,0.70914,0.23912
2553,GABPB1,15,50559389,50682605,540,28,453733,0.70868,0.23926
2778,GNAS,20,57379756,57496250,747,117,453733,0.70846,0.23933
100289187,GS1-259H13.2,7,99160702,99218456,326,28,453733,0.70845,0.23933
81626,SHCBP1L,1,182859000,182957553,327,34,453733,0.70831,0.23938
51582,AZIN1,8,103828536,103911905,347,36,453733,0.708,0.23947
1586,CYP17A1,10,104580288,104632290,188,41,453733,0.70792,0.2395
646486,FABP12,8,82427216,82481056,300,26,453733,0.70779,0.23954
7428,VHL,3,10148319,10205354,285,60,453733,0.70778,0.23954
4987,OPRL1,20,62676451,62741996,481,87,453733,0.70775,0.23955
132789,GNPDA2,4,44684190,44763651,319,21,453733,0.70767,0.23957
9943,OXSR1,3,38172022,38306979,446,52,453733,0.70744,0.23965
10915,TCERG1,5,145791873,145901071,418,70,453733,0.70722,0.23971
55349,CHDH,3,53840324,53915420,347,37,453733,0.70705,0.23977
23787,MTCH1,6,36925911,36989327,399,48,453733,0.70684,0.23983
55573,CDV3,3,133257434,133319118,270,25,453733,0.70679,0.23985
5077,PAX3,2,223054606,223198715,1013,55,453733,0.70678,0.23985
130589,GALM,2,38858052,38971909,415,64,453733,0.70657,0.23992
57617,VPS18,15,41151628,41206173,284,25,453733,0.70624,0.24002
116337,PANX3,11,124446453,124500252,243,34,453733,0.70612,0.24006
56105,PCDHGA11,5,140765537,140902546,501,46,453733,0.70609,0.24007
30968,STOML2,9,35089888,35138184,179,39,453733,0.70595,0.24011
1802,DPH2,1,44400653,44449043,166,52,453733,0.70553,0.24024
6874,TAF4,20,60539854,60675866,570,55,453733,0.70509,0.24038
5518,PPP2R1A,19,52658055,52739678,572,64,453733,0.70506,0.24039
125958,OR7D4,19,9314526,9360547,223,37,453733,0.70502,0.2404
23032,USP33,1,78151672,78260564,564,41,453733,0.70471,0.24049
414236,C10orf55,10,75659727,75717535,222,47,453733,0.70473,0.24049
5140,PDE3B,11,14630191,14903605,756,61,453733,0.70454,0.24055
55118,CRTAC1,10,99614757,99825585,723,53,453733,0.7045,0.24056
26268,FBXO9,6,52887586,52975671,514,64,453733,0.704,0.24072
8732,RNGTT,6,89309988,89708440,1456,109,453733,0.70345,0.24089
440498,HSBP1L1,18,77689582,77740822,402,27,453733,0.70292,0.24105
9446,GSTO1,10,105978952,106037222,259,52,453733,0.70275,0.24111
23328,SASH1,6,148628729,148883185,1267,102,453733,0.7027,0.24112
51138,COPS4,4,83921239,84006971,325,55,453733,0.70259,0.24115
54619,CCNJ,10,97768159,97830627,299,41,453733,0.70226,0.24126
121536,AEBP2,12,19557608,19685173,732,73,453733,0.70218,0.24128
10753,CAPN9,1,230848089,230947749,480,57,453733,0.70215,0.24129
26050,SLITRK5,13,88288931,88341871,206,52,453733,0.70208,0.24131
23204,ARL6IP1,16,18792991,18847894,201,36,453733,0.70179,0.24141
57665,RDH14,2,18725989,18776959,259,32,453733,0.70153,0.24149
9134,CCNE2,8,95882452,95944672,313,27,453733,0.70144,0.24151
10298,PAK4,19,39581417,39680046,485,52,453733,0.70131,0.24156
254428,SLC41A1,1,205748221,205817887,302,42,453733,0.70127,0.24157
229,ALDOB,9,104172842,104233062,374,22,453733,0.70121,0.24159
4985,OPRD1,1,29103654,29200208,371,58,453733,0.70058,0.24178
5320,PLA2G2A,1,20291924,20341932,272,37,453733,0.70041,0.24184
1351,COX8A,11,63707079,63754015,95,29,453733,0.70034,0.24186
162515,SLC16A11,17,6934949,6982242,198,55,453733,0.70017,0.24191
80133,MROH9,1,170869612,171043906,902,58,453733,0.70007,0.24194
9101,USP8,15,50681579,50803280,535,43,453733,0.69994,0.24198
144100,PLEKHA7,11,16799207,17070963,1287,90,453733,0.69996,0.24198
148014,TTC9B,19,40711965,40759306,203,41,453733,0.6999,0.24199
6647,SOD1,21,32996935,33051244,268,47,453733,0.69988,0.242
729230,CCR2,3,46360235,46412413,240,35,453733,0.69982,0.24202
22902,RUFY3,4,71535647,71684336,699,53,453733,0.69978,0.24203
25983,NGDN,14,23903898,23957402,312,29,453733,0.69971,0.24205
2677,GGCX,2,85761978,85823657,288,48,453733,0.69972,0.24205
4973,OLR1,12,10300899,10359790,363,51,453733,0.69963,0.24208
85329,LGALS12,11,63238524,63294246,220,39,453733,0.69948,0.24212
79609,VCPKMT,14,50562967,50618626,157,30,453733,0.69945,0.24213
8452,CUL3,2,225324867,225485114,531,74,453733,0.69929,0.24219
170506,DHX36,3,153983452,154077286,593,28,453733,0.69889,0.24231
2733,GLE1,9,131231971,131314580,342,71,453733,0.69883,0.24233
286380,FOXD4L3,9,70882783,70930000,201,44,453733,0.69841,0.24246
728419,USP17L30,4,9329855,9376447,102,20,453733,0.69834,0.24248
84263,HSDL2,9,115107189,115244685,803,54,453733,0.69834,0.24248
641372,ACOT6,14,74048548,74096592,257,26,453733,0.6982,0.24253
132625,ZFP42,4,188881925,188936199,545,35,453733,0.69815,0.24254
54726,OTUD4,4,146044802,146136768,446,78,453733,0.69797,0.2426
3208,HPCA,1,33316688,33370247,223,39,453733,0.69766,0.2427
363,AQP6,12,50325874,50380922,151,22,453733,0.69684,0.24295
90594,ZNF439,19,11924541,11990306,330,20,453733,0.69666,0.24301
79782,LRRC31,3,169547029,169622723,350,41,453733,0.69654,0.24304
55622,TTC27,2,32818087,33056118,1258,100,453733,0.69649,0.24306
54765,TRIM44,11,35649353,35840930,579,66,453733,0.69622,0.24314
3163,HMOX2,16,4489719,4570348,321,37,453733,0.69596,0.24323
3954,LETM1,4,1803206,1892974,258,60,453733,0.69582,0.24327
85865,GTPBP10,7,89940341,90030769,627,39,453733,0.69568,0.24331
348932,SLC6A18,5,1190470,1256304,415,78,453733,0.69571,0.24331
79415,C17orf62,17,80390462,80443707,274,47,453733,0.69564,0.24333
1234,CCR5,3,46376633,46427697,296,27,453733,0.6956,0.24334
9677,PPIP5K1,15,43815660,43917451,270,34,453733,0.69554,0.24336
3801,KIFC3,16,57782129,57931957,830,108,453733,0.69516,0.24348
128977,C22orf39,22,19418409,19470755,176,35,453733,0.69481,0.24359
80755,AARSD1,17,41092543,41151515,429,23,453733,0.69469,0.24363
200312,RNF215,22,30764801,30818302,224,35,453733,0.69463,0.24364
92105,INTS4,11,77579766,77740771,529,34,453733,0.69418,0.24378
8840,WISP1,8,134168282,134253933,488,54,453733,0.6941,0.24381
5269,SERPINB6,6,2938393,3007399,373,47,453733,0.69395,0.24386
51025,PAM16,16,4380252,4436373,235,42,453733,0.69373,0.24393
138065,RNF183,9,116049373,116100554,139,40,453733,0.69372,0.24393
84953,MICALCL,11,12273447,12393687,690,60,453733,0.69333,0.24405
79095,C9orf16,9,130887539,130936207,327,53,453733,0.69326,0.24407
386677,KRTAP10-1,21,45949068,45995078,252,33,453733,0.6932,0.24409
1519,CTSO,4,156835270,156910048,248,51,453733,0.69318,0.2441
2921,CXCL3,4,74892306,74939490,141,31,453733,0.69284,0.24421
746,TMEM258,11,61546602,61595085,171,23,453733,0.69276,0.24423
29124,LGALS13,19,40058169,40108114,259,21,453733,0.69273,0.24424
2538,G6PC,17,41017814,41076450,305,33,453733,0.69259,0.24428
26206,SPAG8,9,35797782,35847269,173,40,453733,0.69243,0.24433
440515,ZNF506,19,19886648,19967560,460,39,453733,0.69235,0.24436
58509,CACTIN,19,3600626,3661813,359,44,453733,0.69228,0.24438
285440,CYP4V2,4,187077565,187144617,406,49,453733,0.69228,0.24438
10322,SMYD5,2,73406366,73464355,210,32,453733,0.69224,0.24439
51347,TAOK3,12,118577606,118845750,1283,70,453733,0.69216,0.24442
2825,GPR1,2,207030040,207117771,398,53,453733,0.69185,0.24452
199964,TMEM61,1,55411271,55467966,294,46,453733,0.69171,0.24456
161823,ADAL,15,43587872,43656096,187,28,453733,0.69168,0.24457
9627,SNCAIP,5,121612455,121809794,1238,82,453733,0.6916,0.24459
3665,IRF7,11,602555,650999,296,47,453733,0.69155,0.24461
4650,MYO9B,19,17151591,17334104,958,86,453733,0.69147,0.24464
112970,KTI12,1,52487777,52534472,138,33,453733,0.69101,0.24478
