GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
4710,NDUFB4,3,120280128,120331258,210,24,410520,0.46701,0.32025
9531,BAG3,10,121375859,121447331,339,52,410520,0.46685,0.3203
79830,ZMYM1,1,35490387,35591460,256,34,410520,0.46683,0.32031
5241,PGR,11,100890355,101035544,592,39,410520,0.46638,0.32047
6130,RPL7A,9,136180069,136228280,236,41,410520,0.46635,0.32048
84790,TUBA1C,12,49586715,49677117,299,46,410520,0.46632,0.32049
154881,KCTD7,7,66058868,66123964,279,26,410520,0.46602,0.3206
57110,HRASLS,3,192913030,193035102,490,44,410520,0.46576,0.32069
7378,UPP1,7,48093355,48158330,211,43,410520,0.46546,0.3208
5261,PHKG2,16,30724574,30782497,88,43,410520,0.46541,0.32082
2877,GPX2,14,65395870,65444623,190,30,410520,0.4651,0.32093
356,FASLG,1,172593185,172646013,192,30,410520,0.46504,0.32095
389541,LAMTOR4,7,99711530,99761833,118,31,410520,0.4649,0.321
89927,C16orf45,16,15493325,15692116,636,82,410520,0.46465,0.32109
100131902,KRTAP25-1,21,31651463,31696832,264,27,410520,0.46457,0.32112
90353,CTU1,19,51590863,51646647,225,60,410520,0.46457,0.32112
259249,MRGPRX1,11,18945360,18991549,213,35,410520,0.46447,0.32115
1041,CDSN,6,31072865,31123252,684,46,410520,0.46425,0.32123
57019,CIAPIN1,16,57452081,57516439,253,32,410520,0.46416,0.32127
2848,GPR25,1,200807083,200853306,177,36,410520,0.46374,0.32142
10136,CELA3A,1,22293149,22349035,268,28,410520,0.46367,0.32144
27445,PCLO,7,82373321,82827197,1710,93,410520,0.46348,0.32151
56911,MAP3K7CL,21,30414659,30558210,544,32,410520,0.46326,0.32159
93166,PRDM6,5,122389841,122539960,762,70,410520,0.4632,0.32161
81793,TLR10,4,38763860,38819611,323,21,410520,0.46314,0.32163
1539,CYLC2,9,105722593,105790770,359,36,410520,0.46275,0.32177
441864,TARM1,19,54563149,54619634,292,39,410520,0.46266,0.3218
6390,SDHB,1,17335217,17415665,410,26,410520,0.46239,0.3219
204219,CERS3,15,100930600,101119925,1067,53,410520,0.46179,0.32212
6229,RPS24,10,79758518,79826571,168,39,410520,0.46175,0.32213
7561,ZNF14,19,19811281,19878921,294,45,410520,0.46176,0.32213
8675,STX16,20,57191309,57264582,272,57,410520,0.46173,0.32214
51588,PIAS4,19,3972749,4048067,298,41,410520,0.46157,0.32219
22801,ITGA11,15,68581128,68759502,886,96,410520,0.46122,0.32232
967,CD63,12,56109227,56158457,108,44,410520,0.46109,0.32237
27069,GHITM,10,85864185,85923311,281,27,410520,0.46104,0.32238
100507003,GFY,19,49894688,49942075,185,39,410520,0.46101,0.32239
54517,PUS7,7,105086948,105197689,501,52,410520,0.46076,0.32248
54946,SLC41A3,3,125715200,125855398,762,40,410520,0.46047,0.32259
442425,FOXB2,9,79599571,79645869,283,34,410520,0.46032,0.32264
388341,LRRC75A,17,16335319,16430505,385,56,410520,0.46002,0.32275
125111,GJD3,17,38506904,38555945,151,20,410520,0.45978,0.32284
101929578,LOC101929578,17,37359040,37412043,163,40,410520,0.45973,0.32286
64946,CENPH,5,68450375,68516184,227,23,410520,0.45968,0.32287
119774,OR52K2,11,4435525,4481591,273,53,410520,0.45956,0.32292
2192,FBLN1,22,45863719,46007014,721,107,410520,0.45917,0.32306
202051,SPATA24,5,138721514,138774820,99,21,410520,0.45912,0.32307
66005,CHID1,11,857859,950058,359,39,410520,0.45886,0.32317
4993,OR2C1,16,3370889,3416924,242,42,410520,0.45864,0.32325
170487,ACTL10,20,32219304,32266331,89,31,410520,0.45854,0.32328
56888,KCMF1,2,85163231,85296595,386,47,410520,0.45827,0.32338
55659,ZNF416,19,58072387,58125266,149,32,410520,0.45801,0.32347
2321,FLT1,13,28864483,29104265,887,85,410520,0.45792,0.32351
5790,PTPRCAP,11,67192981,67240153,160,31,410520,0.45761,0.32362
89857,KLHL6,3,183195319,183308499,421,62,410520,0.45749,0.32366
84335,AKT1S1,19,50362290,50416613,219,58,410520,0.45735,0.32371
6856,SYPL1,7,105720814,105788093,272,33,410520,0.45725,0.32374
401067,IQCF3,3,51825899,51874874,112,17,410520,0.4572,0.32376
90826,PRMT9,4,148548936,148640381,203,33,410520,0.45707,0.32381
55186,SLC25A36,3,140625662,140708785,275,22,410520,0.45613,0.32415
9828,ARHGEF17,11,72984663,73090425,402,38,410520,0.45604,0.32418
91355,LRP5L,22,25737218,25836337,533,55,410520,0.456,0.32419
54544,CRCT1,1,152451978,152498481,155,23,410520,0.45573,0.32429
5163,PDK1,2,173385101,173500351,547,34,410520,0.45561,0.32434
100996337,LOC100996337,22,21785783,21831310,42,14,410520,0.45534,0.32443
645426,TMEM191C,22,21786459,21834224,42,14,410520,0.45534,0.32443
552891,DNAJC25-GNG10,9,114358632,114442526,402,49,410520,0.45466,0.32468
80255,SLC35F5,2,114461354,114549400,391,33,410520,0.45463,0.32469
5906,RAP1A,1,112127405,112266807,604,43,410520,0.45439,0.32477
84643,KIF2B,17,51865239,51912573,248,33,410520,0.45395,0.32493
65244,SPATS2,12,49725688,49931208,613,40,410520,0.45383,0.32497
389152,PRR23C,3,138750944,138798734,152,20,410520,0.45372,0.32502
6273,S100A2,1,153523584,153573306,142,34,410520,0.45265,0.3254
10426,TUBGCP3,13,113129319,113277494,586,36,410520,0.4526,0.32542
6500,SKP1,5,133482082,133547724,265,26,410520,0.45254,0.32544
149708,WFDC5,20,43728093,43778813,201,27,410520,0.45251,0.32545
26121,PRPF31,19,54583790,54645150,306,50,410520,0.45236,0.32551
159296,NKX2-3,10,101257690,101306281,223,29,410520,0.45234,0.32551
10474,TADA3,3,9811648,9869695,229,40,410520,0.45216,0.32558
1104,RCC1,1,28797455,28875708,249,22,410520,0.45198,0.32564
26262,TSPAN17,5,176039388,176096059,196,45,410520,0.45197,0.32565
10208,USPL1,13,31156830,31243687,231,37,410520,0.45192,0.32567
10120,ACTR1B,2,98262402,98315561,116,31,410520,0.45174,0.32573
148156,ZNF558,19,8910250,8977972,268,28,410520,0.45163,0.32577
7016,TESK1,9,35570281,35620038,165,33,410520,0.45162,0.32577
128864,C20orf144,20,32215092,32261721,81,34,410520,0.45145,0.32583
79574,EPS8L3,1,110282702,110341644,253,41,410520,0.45144,0.32584
171017,ZNF384,12,6765643,6833738,199,62,410520,0.45138,0.32586
79887,PLBD1,12,14646597,14755791,308,51,410520,0.45125,0.32591
57332,CBX8,17,77758176,77805915,155,46,410520,0.45114,0.32594
5462,POU5F1B,8,128392131,128439455,211,38,410520,0.451,0.32599
100287387,LOC100287387,2,239743187,239791320,212,75,410520,0.451,0.326
11272,PRR4,12,10988448,11037075,189,26,410520,0.45065,0.32612
390212,GPR152,11,67208772,67255200,158,27,410520,0.45058,0.32615
6133,RPL9,4,39445744,39495568,258,25,410520,0.45046,0.32619
3094,HINT1,5,130484976,130536041,193,23,410520,0.45041,0.32621
101928879,LOC101928879,4,54406696,54452556,157,32,410520,0.45036,0.32622
201625,DNAH12,3,57317727,57565071,983,39,410520,0.44964,0.32648
6195,RPS6KA1,1,26821249,26911520,289,37,410520,0.4496,0.3265
4046,LSP1,11,1839200,1923493,450,84,410520,0.4494,0.32657
5901,RAN,12,131321617,131372220,267,23,410520,0.44938,0.32658
57140,RNPEPL1,2,241472952,241528149,220,54,410520,0.44936,0.32659
6750,SST,3,187376694,187423201,257,38,410520,0.44874,0.32681
51691,LSM8,7,117789086,117854093,307,16,410520,0.44865,0.32684
84144,SYDE2,1,85613356,85702292,330,41,410520,0.44857,0.32687
162417,NAGS,17,42047032,42096436,173,36,410520,0.44837,0.32694
81629,TSSK3,1,32783365,32840098,74,54,410520,0.44827,0.32698
55801,IL26,12,68585129,68654571,341,42,410520,0.44794,0.3271
10746,MAP3K2,2,128046245,128135805,285,31,410520,0.44782,0.32714
83541,FAM110A,20,779354,836922,384,65,410520,0.44772,0.32718
54873,PALMD,1,100076431,100170097,391,58,410520,0.4474,0.32729
27314,RAB30,11,82674177,82817965,523,53,410520,0.44735,0.32731
22853,LMTK2,7,97701197,97848945,601,44,410520,0.44721,0.32736
528,ATP6V1C1,8,103998248,104095285,450,47,410520,0.44704,0.32742
730,C7,5,40874599,40993041,568,38,410520,0.44701,0.32743
1122,CHML,1,241782166,241834232,223,54,410520,0.44664,0.32757
89887,ZNF628,19,55952699,56005854,223,62,410520,0.44657,0.32759
29765,TMOD4,1,151132463,151183547,145,27,410520,0.4464,0.32765
200958,MUC20,3,195381293,195477004,117,36,410520,0.44629,0.32769
84676,TRIM63,1,26367792,26429142,219,30,410520,0.44608,0.32777
161829,EXD1,15,41464926,41557955,445,25,410520,0.44561,0.32794
3104,ZBTB48,1,6605051,6659340,210,35,410520,0.44542,0.32801
51617,HMP19,5,173437607,173546182,392,39,410520,0.4452,0.32809
58529,MYOZ1,10,75381370,75436515,131,24,410520,0.44513,0.32811
54625,PARP14,3,122364672,122459687,422,43,410520,0.44496,0.32817
652,BMP4,14,54406454,54458554,206,58,410520,0.44464,0.32829
125206,SLC5A10,17,18818989,18934004,376,86,410520,0.44455,0.32832
283238,SLC22A24,11,62837412,62946693,517,28,410520,0.44426,0.32843
9454,HOMER3,19,19030010,19087041,192,67,410520,0.44386,0.32857
57016,AKR1B10,7,134177344,134236166,308,27,410520,0.44382,0.32859
79807,GSTCD,4,106594935,106778882,637,31,410520,0.44365,0.32865
3671,ISLR,15,74431087,74479212,141,37,410520,0.44358,0.32867
1955,MEGF9,9,123353196,123511765,350,33,410520,0.44356,0.32868
151790,WDR49,3,167186289,167406747,600,70,410520,0.44345,0.32872
2825,GPR1,2,207030040,207117771,350,42,410520,0.4433,0.32877
121391,KRT74,12,52949603,53002609,316,35,410520,0.44322,0.3288
4900,NRGN,11,124574829,124627102,145,37,410520,0.44316,0.32883
5320,PLA2G2A,1,20291924,20341932,232,49,410520,0.44308,0.32885
3320,HSP90AA1,14,102537075,102641086,371,41,410520,0.44298,0.32889
115509,ZNF689,16,30603879,30657096,100,22,410520,0.44286,0.32893
8065,CUL5,11,107844408,107988495,477,45,410520,0.44275,0.32897
4654,MYOD1,11,17706110,17753678,213,31,410520,0.44263,0.32902
55657,ZNF692,1,249134203,249188315,155,34,410520,0.44254,0.32905
55646,LYAR,4,4259428,4326896,400,38,410520,0.44226,0.32915
387680,FAM21A,10,51792610,51903269,171,23,410520,0.44212,0.3292
100885850,PTGES3L-AARSD1,17,41092543,41167545,158,29,410520,0.44191,0.32928
83742,MARVELD1,10,99438465,99487909,205,49,410520,0.44156,0.32941
389692,MAFA,8,144500230,144547602,239,33,410520,0.44123,0.32952
51526,OSER1,20,42814579,42874702,287,48,410520,0.44118,0.32954
26737,OR1L1,9,125388995,125434927,154,42,410520,0.44116,0.32955
2963,GTF2F2,13,45659631,45868240,555,30,410520,0.44079,0.32968
148789,B3GALNT2,1,235600505,235702781,409,35,410520,0.44074,0.3297
80142,PTGES2,9,130872972,130925741,142,40,410520,0.44043,0.32981
8786,RGS11,16,308300,360941,312,62,410520,0.44028,0.32987
25790,CFAP45,1,159832150,159904992,300,50,410520,0.44005,0.32995
144406,WDR66,12,122321463,122451839,457,40,410520,0.43977,0.33005
391123,VSIG8,1,159814106,159867447,252,36,410520,0.4397,0.33008
6573,SLC19A1,21,46924629,47018045,381,52,410520,0.43967,0.33009
347734,SLC35B2,6,44211838,44260283,216,45,410520,0.43943,0.33017
10484,SEC23A,14,39491123,39607447,381,35,410520,0.43939,0.33019
3753,KCNE1,21,35780910,35919573,589,65,410520,0.43933,0.33021
6558,SLC12A2,5,127384483,127535380,345,33,410520,0.43932,0.33021
140803,TRPM6,9,77327411,77538010,659,91,410520,0.43921,0.33026
84503,ZNF527,19,37827007,37893967,195,33,410520,0.43906,0.33031
26099,SZRD1,1,16658525,16734643,256,28,410520,0.43898,0.33034
92235,DUSP27,1,167028314,167108402,353,43,410520,0.43883,0.33039
8988,HSPB3,5,53716431,53762214,288,43,410520,0.43883,0.33039
54439,RBM27,5,145548113,145678786,408,30,410520,0.43878,0.33041
9686,VGLL4,3,11587543,11797220,996,102,410520,0.43838,0.33056
374659,HDDC3,15,91464148,91510792,208,31,410520,0.43797,0.33071
221908,PPP1R35,7,100022900,100069468,108,24,410520,0.43769,0.33081
259290,TAS2R31,12,11172986,11219006,229,21,410520,0.4376,0.33084
5121,PCP4,21,41204347,41311322,676,95,410520,0.43745,0.33089
4283,CXCL9,4,76912623,76963641,245,21,410520,0.43714,0.33101
9525,VPS4B,18,61046423,61124752,280,28,410520,0.43713,0.33101
29995,LMCD1,3,8508493,8619811,549,47,410520,0.43708,0.33103
9906,SLC35E2,1,1646277,1712438,206,36,410520,0.43684,0.33111
6717,SRI,7,87824430,87891308,155,34,410520,0.43686,0.33111
8520,HAT1,2,172743935,172858600,389,43,410520,0.43658,0.33121
55281,TMEM140,7,134797766,134860967,246,23,410520,0.43656,0.33122
80063,ATF7IP2,16,10444912,10587495,638,39,410520,0.43653,0.33123
89876,MAATS1,3,119386869,119495949,411,39,410520,0.43638,0.33128
10174,SORBS3,8,22367228,22443008,262,50,410520,0.43624,0.33133
30850,CDR2L,17,72948727,73011895,199,48,410520,0.4355,0.3316
51637,C14orf166,14,52421228,52481420,281,58,410520,0.43545,0.33162
23673,STX12,1,28064694,28160963,240,32,410520,0.43541,0.33163
7447,VSNL1,2,17686807,17847706,717,39,410520,0.43516,0.33172
81539,SLC38A1,12,46566838,46698208,408,75,410520,0.43509,0.33175
338667,LOC338667,11,125782319,125836735,242,45,410520,0.4349,0.33182
199223,TTC21A,3,39114152,39190394,325,37,410520,0.43477,0.33186
267020,ATP5L2,22,43025809,43071607,210,23,410520,0.4346,0.33192
10561,IFI44,1,79080477,79139763,194,49,410520,0.43457,0.33194
100507203,SMLR1,6,131113545,131168275,258,37,410520,0.43445,0.33198
7296,TXNRD1,12,104574537,104754085,749,49,410520,0.43428,0.33204
2257,FGF12,3,191847033,192480388,2840,222,410520,0.43426,0.33205
101929469,LOC101929469,12,2947293,3000317,172,32,410520,0.43408,0.33211
3857,KRT9,17,39712093,39763310,203,19,410520,0.43397,0.33215
2739,GLO1,6,38633701,38705952,343,55,410520,0.43378,0.33223
6677,SPAM1,7,123530286,123621464,270,40,410520,0.43353,0.33232
54431,DNAJC10,2,183545768,183654752,351,37,410520,0.43314,0.33246
51205,ACP6,1,147109168,147177634,268,40,410520,0.43313,0.33246
5351,PLOD1,1,11959724,12045599,396,43,410520,0.43299,0.33251
1938,EEF2,19,3966054,4020477,195,46,410520,0.4329,0.33254
2760,GM2A,5,150597613,150660083,285,36,410520,0.43282,0.33257
9145,SYNGR1,22,39710954,39791593,364,40,410520,0.43275,0.3326
6337,SCNN1A,12,6446009,6521896,316,80,410520,0.43198,0.33288
2829,XCR1,3,46052291,46103979,261,17,410520,0.43183,0.33293
113730,KLHDC7B,22,50951462,50999452,271,35,410520,0.43177,0.33295
64582,GPR135,14,59920240,59967059,183,22,410520,0.4317,0.33298
2530,FUT8,14,65842310,66220839,1236,51,410520,0.4316,0.33302
65084,TMEM135,11,86713886,87049876,1966,58,410520,0.4314,0.33309
10901,DHRS4,14,24387944,24448488,301,15,410520,0.43131,0.33312
4999,ORC2,2,201764894,201863424,190,34,410520,0.43133,0.33312
54210,TREM1,6,41232999,41289457,392,30,410520,0.43129,0.33313
339778,C2orf70,2,26750427,26812395,269,42,410520,0.43117,0.33317
586,BCAT1,12,24952958,25137393,955,87,410520,0.43115,0.33318
3360,HTR4,5,147820595,148069090,883,75,410520,0.43085,0.33329
317749,DHRS4L2,14,24404083,24485617,428,46,410520,0.4308,0.33331
79157,MFSD11,17,74697647,74785336,241,53,410520,0.43077,0.33332
9049,AIP,11,67215505,67268579,168,31,410520,0.43049,0.33342
1745,DLX1,2,172915208,172964402,165,49,410520,0.43007,0.33357
90624,LYRM7,5,130471641,130551119,305,21,410520,0.42999,0.3336
2863,GPR39,2,133139147,133414169,1094,103,410520,0.42984,0.33366
404672,GTF2H5,6,158554379,158630376,257,28,410520,0.42981,0.33367
81689,ISCA1,9,88869461,88932676,154,23,410520,0.42933,0.33384
152756,FAM218A,4,165843100,165890273,217,31,410520,0.42914,0.33391
5711,PSMD5,9,123568331,123640299,179,31,410520,0.42902,0.33395
122665,RNASE8,14,21491052,21536516,204,66,410520,0.42877,0.33404
23581,CASP14,19,15125291,15179104,352,41,410520,0.42846,0.33416
1236,CCR7,17,38700021,38756736,164,48,410520,0.42834,0.3342
4725,NDUFS5,1,39456967,39510308,261,22,410520,0.42801,0.33432
10643,IGF2BP3,7,23339828,23544995,744,101,410520,0.42778,0.33441
90113,VWA5B2,3,183913317,183970117,198,44,410520,0.42772,0.33443
3984,LIMK1,7,73463107,73546855,274,43,410520,0.42768,0.33444
199704,ZNF585A,19,37628340,37698643,204,39,410520,0.42737,0.33455
254268,AKNAD1,1,109348520,109435864,415,45,410520,0.42624,0.33497
260434,PYDC1,16,31217283,31263398,88,20,410520,0.42604,0.33504
7414,VCL,10,75722836,75889918,426,57,410520,0.42595,0.33507
148223,C19orf25,19,1463200,1514555,221,54,410520,0.42538,0.33528
100507055,LRCOL1,12,133169672,133222229,291,24,410520,0.42534,0.3353
80017,C14orf159,14,91491677,91701976,890,107,410520,0.42465,0.33555
91754,NEK9,14,75538818,75628778,251,25,410520,0.42451,0.3356
91300,R3HDM4,19,886503,948225,307,69,410520,0.42446,0.33561
256223,CDRT15L2,17,20448037,20494224,60,32,410520,0.42445,0.33562
653781,POTEJ,2,131334106,131425610,11,7,410520,0.4243,0.33567
9726,ZNF646,16,31050581,31104833,117,20,410520,0.42404,0.33577
57663,USP29,19,57596509,57653294,288,33,410520,0.42403,0.33577
57621,ZBTB2,6,151675250,151747677,297,39,410520,0.42379,0.33586
8036,SHOC2,10,112644301,112783425,422,49,410520,0.42377,0.33587
403273,OR5H14,3,97833230,97879162,225,12,410520,0.42365,0.33591
23491,CES3,16,66960132,67019052,161,38,410520,0.42363,0.33592
81575,APOLD1,12,12843851,12954400,444,96,410520,0.42352,0.33596
4709,NDUFB3,2,201901462,201960473,174,25,410520,0.42341,0.336
84765,ZNF577,19,52349056,52426229,458,29,410520,0.42333,0.33603
9486,CHST10,2,100998322,101069130,433,45,410520,0.42314,0.33609
9147,NEMF,14,50240528,50354763,232,55,410520,0.42304,0.33613
123775,C16orf46,16,81077102,81145872,392,25,410520,0.42303,0.33614
7107,GPR137B,1,236270832,236425314,856,64,410520,0.4228,0.33622
2762,GMDS,6,1614035,2280868,2775,163,410520,0.42234,0.33639
203102,ADAM32,8,38930050,39152436,694,44,410520,0.42179,0.33659
6094,ROM1,11,62345213,62392592,105,23,410520,0.42154,0.33668
391104,VHLL,1,156258415,156304428,153,20,410520,0.42127,0.33678
9270,ITGB1BP1,2,9535810,9598698,217,33,410520,0.42124,0.33679
27036,SIGLEC7,19,51610558,51666783,181,63,410520,0.42111,0.33684
54953,C1orf27,1,186309890,186400503,289,41,410520,0.42101,0.33688
54733,SLC35F2,11,107651717,107764914,624,39,410520,0.42088,0.33692
55279,ZNF654,3,88073394,88203814,442,27,410520,0.4206,0.33702
79810,PTCD2,5,71581200,71666544,178,37,410520,0.4203,0.33713
54455,FBXO42,1,16563339,16713965,465,32,410520,0.42027,0.33714
162963,ZNF610,19,52804498,52880376,380,51,410520,0.42011,0.3372
8001,GLRA3,4,175535367,175785465,1157,91,410520,0.41993,0.33727
116441,TM4SF18,3,149026285,149086548,261,41,410520,0.41989,0.33728
79758,DHRS12,13,52320614,52414667,302,58,410520,0.41984,0.3373
150726,FBXO41,2,73471810,73531758,154,46,410520,0.41907,0.33758
23595,ORC3,6,88264785,88387172,427,34,410520,0.41904,0.33759
160851,DGKH,13,42579172,42814352,1133,62,410520,0.41885,0.33766
51611,DPH5,1,101445179,101526365,173,28,410520,0.41861,0.33775
51741,WWOX,16,78098310,79256567,10345,488,410520,0.41833,0.33785
56905,C15orf39,15,75456219,75514510,163,39,410520,0.41797,0.33799
9697,TRAM2,6,52352200,52476862,604,71,410520,0.41788,0.33802
64118,DUS1L,17,80005748,80058697,213,56,410520,0.41786,0.33802
64779,MTHFSD,16,86553782,86623841,434,49,410520,0.41783,0.33804
10168,ZNF197,3,44631511,44699963,163,35,410520,0.41778,0.33805
337867,UBAC2,13,99817679,100048753,871,46,410520,0.41763,0.33811
122011,CSNK1A1L,13,37667397,37714801,220,26,410520,0.41761,0.33812
10686,CLDN16,3,190070661,190139932,352,38,410520,0.4175,0.33816
9851,KIAA0753,17,6471645,6580066,459,33,410520,0.41747,0.33817
6606,SMN1,5,70185768,70258839,4,2,410520,0.41742,0.33819
387733,IFITM5,11,288200,334526,230,57,410520,0.41735,0.33821
337967,KRTAP6-2,21,31961005,32006193,128,18,410520,0.41701,0.33834
64282,PAPD5,16,50151829,50279221,384,42,410520,0.41671,0.33845
55821,ALLC,2,3670786,3760261,513,61,410520,0.41665,0.33847
9997,SCO2,22,50951997,50999868,276,37,410520,0.4166,0.33848
79794,C12orf49,12,117141289,117210868,303,46,410520,0.4165,0.33852
5451,POU2F1,1,167155066,167406582,820,48,410520,0.4164,0.33856
91663,MYADM,19,54334611,54389689,150,44,410520,0.4163,0.3386
2081,ERN1,17,62106502,62242502,380,64,410520,0.41605,0.33869
6370,CCL25,19,8082224,8137547,281,47,410520,0.41597,0.33871
494188,FBXO47,17,37082685,37158655,150,28,410520,0.41595,0.33872
126402,CCDC105,19,15086539,15144083,425,61,410520,0.41567,0.33883
57665,RDH14,2,18725989,18776959,153,37,410520,0.41541,0.33892
79611,ACSS3,12,81436797,81660538,1015,53,410520,0.41539,0.33893
154791,C7orf55,7,138990196,139041065,205,28,410520,0.41503,0.33906
100170765,ERICH4,19,41914063,41960670,173,25,410520,0.41475,0.33916
2595,GANC,15,42531366,42656599,463,39,410520,0.41446,0.33927
100652824,KIAA2012,2,202902978,203071886,595,57,410520,0.41434,0.33931
10351,ABCA8,17,66853428,66986550,435,45,410520,0.41403,0.33943
440699,LRRC52,1,165478478,165543185,357,30,410520,0.41385,0.33949
54863,TOR4A,9,140137280,140187093,183,28,410520,0.41375,0.33953
57447,NDRG2,14,21474922,21574098,381,100,410520,0.41342,0.33965
84466,MEGF10,5,126530206,126806914,1228,52,410520,0.41324,0.33972
55920,RCC2,1,17723251,17801250,367,39,410520,0.41308,0.33977
54986,ULK4,3,41278090,42091080,3611,76,410520,0.41259,0.33995
5438,POLR2I,19,36594611,36641206,206,54,410520,0.41258,0.33996
57662,CAMSAP3,19,7625774,7693196,319,40,410520,0.4125,0.33999
337978,KRTAP21-2,21,32109269,32154520,111,11,410520,0.41239,0.34003
8836,GGH,8,63917638,63986610,279,25,410520,0.41217,0.34011
51104,ABHD17B,9,74467368,74561148,229,40,410520,0.41197,0.34018
79834,PEAK1,15,77390498,77747446,851,48,410520,0.41153,0.34034
64418,TMEM168,7,112395364,112465768,173,28,410520,0.41111,0.3405
3065,HDAC1,1,32722708,32809227,153,80,410520,0.41101,0.34053
8829,NRP1,10,33456419,33658833,989,94,410520,0.41101,0.34053
63901,FAM111A,11,58875219,58932512,214,22,410520,0.41032,0.34079
